Date,Price,Open,High,Low,Change %
2022-09-21,50.087,50.087,50.087,50.087,-0.34%
2022-09-22,49.87,49.87,49.87,49.87,-0.43%
2022-09-23,49.607,49.607,49.607,49.607,-0.53%
2022-09-26,49.7,49.7,49.7,49.7,0.19%
2022-09-27,49.635,49.635,49.635,49.635,-0.13%
2022-09-28,49.355,49.355,49.355,49.355,-0.56%
2022-09-29,49.557,49.557,49.557,49.557,0.41%
2022-09-30,48.757,48.757,48.757,48.757,-1.62%
2022-10-03,47.797,47.797,47.797,47.797,-1.97%
2022-10-06,49.831,49.831,49.831,49.831,4.26%
2022-10-07,49.833,49.833,49.833,49.833,0.00%
2022-10-10,48.898,48.898,48.898,48.898,-1.88%
2022-10-11,48.504,48.504,48.504,48.504,-0.81%
2022-10-12,48.458,48.458,48.458,48.458,-0.09%
2022-10-13,48.331,48.331,48.331,48.331,-0.26%
2022-10-14,49.173,49.173,49.173,49.173,1.74%
2022-10-17,48.214,48.214,48.214,48.214,-1.95%
2022-10-18,49.127,49.127,49.127,49.127,1.90%
2022-10-19,49.603,49.603,49.603,49.603,0.97%
2022-10-20,48.998,48.998,48.998,48.998,-1.22%
2022-10-21,48.655,48.655,48.655,48.655,-0.70%
2022-10-24,49.226,49.226,49.226,49.226,1.17%
2022-10-25,49.525,49.525,49.525,49.525,0.61%
2022-10-26,49.743,49.743,49.743,49.743,0.44%
2022-10-27,49.126,49.126,49.126,49.126,-1.24%
2022-10-28,48.995,48.995,48.995,48.995,-0.27%
2022-10-31,49.973,49.973,49.973,49.973,2.00%
2022-11-02,49.566,49.566,49.566,49.566,-0.82%
2022-11-03,48.803,48.803,48.803,48.803,-1.54%
2022-11-04,48.257,48.257,48.257,48.257,-1.12%
2022-11-07,48.426,48.426,48.426,48.426,0.35%
2022-11-08,48.865,48.865,48.865,48.865,0.91%
2022-11-09,48.926,48.926,48.926,48.926,0.13%
2022-11-10,48.831,48.831,48.831,48.831,-0.19%
2022-11-11,50.037,50.037,50.037,50.037,2.47%
2022-11-14,50.817,50.817,50.817,50.817,1.56%
2022-11-15,49.864,49.864,49.864,49.864,-1.87%
2022-11-16,50.1,50.1,50.1,50.1,0.47%
2022-11-17,50.036,50.036,50.036,50.036,-0.13%
2022-11-18,49.86,49.86,49.86,49.86,-0.35%
2022-11-21,50.589,50.589,50.589,50.589,1.46%
2022-11-22,50.237,50.237,50.237,50.237,-0.70%
2022-11-23,50.695,50.695,50.695,50.695,0.91%
2022-11-24,50.682,50.682,50.682,50.682,-0.03%
2022-11-25,50.795,50.795,50.795,50.795,0.22%
2022-11-28,50.382,50.382,50.382,50.382,-0.81%
2022-11-29,50.421,50.421,50.421,50.421,0.08%
2022-11-30,50.461,50.461,50.461,50.461,0.08%
2022-12-01,51.708,51.708,51.708,51.708,2.47%
2022-12-02,51.698,51.698,51.698,51.698,-0.02%
2022-12-05,51.705,51.705,51.705,51.705,0.01%
2022-12-06,51.163,51.163,51.163,51.163,-1.05%
2022-12-07,50.818,50.818,50.818,50.818,-0.68%
2022-12-08,50.619,50.619,50.619,50.619,-0.39%
2022-12-09,50.983,50.983,50.983,50.983,0.72%
2022-12-12,50.584,50.584,50.584,50.584,-0.78%
2022-12-13,51.24,51.24,51.24,51.24,1.30%
2022-12-14,51.354,51.354,51.354,51.354,0.22%
2022-12-15,51.282,51.282,51.282,51.282,-0.14%
2022-12-16,49.858,49.858,49.858,49.858,-2.78%
2022-12-19,49.698,49.698,49.698,49.698,-0.32%
2022-12-20,49.103,49.103,49.103,49.103,-1.20%
2022-12-21,49.563,49.563,49.563,49.563,0.94%
2022-12-22,50.11,50.11,50.11,50.11,1.10%
2022-12-23,49.679,49.679,49.679,49.679,-0.86%
2022-12-27,49.699,49.699,49.699,49.699,0.04%
2022-12-28,49.76,49.76,49.76,49.76,0.12%
2022-12-29,49.295,49.295,49.295,49.295,-0.93%
2022-12-30,49.825,49.825,49.825,49.825,1.07%
2023-01-02,49.799,49.799,49.799,49.799,-0.05%
2023-01-03,50.575,50.575,50.575,50.575,1.56%
2023-01-04,50.523,50.523,50.523,50.523,-0.10%
2023-01-05,50.745,50.745,50.745,50.745,0.44%
2023-01-06,50.709,50.709,50.709,50.709,-0.07%
2023-01-09,50.898,50.898,50.898,50.898,0.37%
2023-01-10,50.324,50.324,50.324,50.324,-1.13%
2023-01-11,50.995,50.995,50.995,50.995,1.33%
2023-01-12,51.181,51.181,51.181,51.181,0.36%
2023-01-13,50.923,50.923,50.923,50.923,-0.50%
2023-01-16,51.354,51.354,51.354,51.354,0.85%
2023-01-17,51.362,51.362,51.362,51.362,0.01%
2023-01-18,51.485,51.485,51.485,51.485,0.24%
2023-01-19,50.614,50.614,50.614,50.614,-1.69%
2023-01-20,50.649,50.649,50.649,50.649,0.07%
2023-01-23,51.178,51.178,51.178,51.178,1.04%
2023-01-24,51.566,51.566,51.566,51.566,0.76%
2023-01-25,50.974,50.974,50.974,50.974,-1.15%
2023-01-26,51.109,51.109,51.109,51.109,0.27%
2023-01-27,51.025,51.025,51.025,51.025,-0.16%
2023-01-30,50.745,50.745,50.745,50.745,-0.55%
2023-01-31,50.788,50.788,50.788,50.788,0.09%
2023-02-01,51.207,51.207,51.207,51.207,0.82%
2023-02-02,51.92,51.92,51.92,51.92,1.39%
2023-02-03,52.123,52.123,52.123,52.123,0.39%
2023-02-06,52.525,52.525,52.525,52.525,0.77%
2023-02-07,52.654,52.654,52.654,52.654,0.25%
2023-02-08,53.026,53.026,53.026,53.026,0.71%
2023-02-09,52.809,52.809,52.809,52.809,-0.41%
2023-02-10,51.794,51.794,51.794,51.794,-1.92%
2023-02-13,52.464,52.464,52.464,52.464,1.29%
2023-02-14,52.98,52.98,52.98,52.98,0.98%
2023-02-15,52.815,52.815,52.815,52.815,-0.31%
2023-02-16,52.975,52.975,52.975,52.975,0.30%
2023-02-17,52.321,52.321,52.321,52.321,-1.23%
2023-02-20,52.381,52.381,52.381,52.381,0.11%
2023-02-21,52.325,52.325,52.325,52.325,-0.11%
2023-02-22,51.924,51.924,51.924,51.924,-0.77%
2023-02-23,52.303,52.303,52.303,52.303,0.73%
2023-02-24,52.054,52.054,52.054,52.054,-0.48%
2023-02-28,51.71,51.71,51.71,51.71,-0.66%
2023-03-01,51.646,51.646,51.646,51.646,-0.12%
2023-03-02,51.195,51.195,51.195,51.195,-0.87%
2023-03-03,52.118,52.118,52.118,52.118,1.80%
2023-03-06,52.554,52.554,52.554,52.554,0.84%
2023-03-07,52.639,52.639,52.639,52.639,0.16%
2023-03-08,52.342,52.342,52.342,52.342,-0.56%
2023-03-09,52.185,52.185,52.185,52.185,-0.30%
2023-03-10,51.777,51.777,51.777,51.777,-0.78%
2023-03-13,51.12,51.12,51.12,51.12,-1.27%
2023-03-14,50.895,50.895,50.895,50.895,-0.44%
2023-03-15,51.418,51.418,51.418,51.418,1.03%
2023-03-16,52.114,52.114,52.114,52.114,1.35%
2023-03-17,52.312,52.312,52.312,52.312,0.38%
2023-03-20,52.009,52.009,52.009,52.009,-0.58%
2023-03-21,52.226,52.226,52.226,52.226,0.42%
2023-03-22,52.371,52.371,52.371,52.371,0.28%
2023-03-23,51.871,51.871,51.871,51.871,-0.96%
2023-03-24,52.183,52.183,52.183,52.183,0.60%
2023-03-27,52.927,52.927,52.927,52.927,1.43%
2023-03-28,52.421,52.421,52.421,52.421,-0.96%
2023-03-29,52.879,52.879,52.879,52.879,0.87%
2023-03-30,53.2,53.2,53.2,53.2,0.61%
2023-03-31,53.462,53.462,53.462,53.462,0.49%
2023-04-03,53.977,53.977,53.977,53.977,0.96%
2023-04-04,53.993,53.993,53.993,53.993,0.03%
2023-04-05,53.681,53.681,53.681,53.681,-0.58%
2023-04-06,53.556,53.556,53.556,53.556,-0.23%
2023-04-11,53.664,53.664,53.664,53.664,0.20%
2023-04-12,53.724,53.724,53.724,53.724,0.11%
2023-04-13,53.581,53.581,53.581,53.581,-0.27%
2023-04-14,54.201,54.201,54.201,54.201,1.16%
2023-04-17,54.489,54.489,54.489,54.489,0.53%
2023-04-18,54.781,54.781,54.781,54.781,0.53%
2023-04-19,54.431,54.431,54.431,54.431,-0.64%
2023-04-20,54.388,54.388,54.388,54.388,-0.08%
2023-04-21,54.548,54.548,54.548,54.548,0.29%
2023-04-24,54.739,54.739,54.739,54.739,0.35%
2023-04-25,54.527,54.527,54.527,54.527,-0.39%
2023-04-26,54.207,54.207,54.207,54.207,-0.59%
2023-04-27,54.42,54.42,54.42,54.42,0.39%
2023-04-28,54.973,54.973,54.973,54.973,1.02%
2023-05-02,55.247,55.247,55.247,55.247,0.50%
2023-05-03,54.934,54.934,54.934,54.934,-0.57%
2023-05-04,53.846,53.846,53.846,53.846,-1.98%
2023-05-05,54.123,54.123,54.123,54.123,0.51%
2023-05-08,54.583,54.583,54.583,54.583,0.85%
2023-05-10,54.203,54.203,54.203,54.203,-0.70%
2023-05-11,54.705,54.705,54.705,54.705,0.93%
2023-05-12,54.84,54.84,54.84,54.84,0.25%
2023-05-15,54.979,54.979,54.979,54.979,0.25%
2023-05-16,54.793,54.793,54.793,54.793,-0.34%
2023-05-17,54.782,54.782,54.782,54.782,-0.02%
2023-05-19,55.298,55.298,55.298,55.298,0.94%
2023-05-22,55.027,55.027,55.027,55.027,-0.49%
2023-05-23,54.993,54.993,54.993,54.993,-0.06%
2023-05-24,53.792,53.792,53.792,53.792,-2.19%
2023-05-25,54.013,54.013,54.013,54.013,0.41%
2023-05-26,53.913,53.913,53.913,53.913,-0.18%
2023-05-30,54.607,54.607,54.607,54.607,1.29%
2023-05-31,54.038,54.038,54.038,54.038,-1.04%
2023-06-01,53.797,53.797,53.797,53.797,-0.45%
2023-06-02,54.055,54.055,54.055,54.055,0.48%
2023-06-05,54.611,54.611,54.611,54.611,1.03%
2023-06-06,54.535,54.535,54.535,54.535,-0.14%
2023-06-07,54.34,54.34,54.34,54.34,-0.36%
2023-06-08,53.903,53.903,53.903,53.903,-0.80%
2023-06-09,53.609,53.609,53.609,53.609,-0.55%
2023-06-12,54.289,54.289,54.289,54.289,1.27%
2023-06-13,54.136,54.136,54.136,54.136,-0.28%
2023-06-14,54.436,54.436,54.436,54.436,0.56%
2023-06-15,54.46,54.46,54.46,54.46,0.04%
2023-06-16,55.061,55.061,55.061,55.061,1.10%
2023-06-19,55.013,55.013,55.013,55.013,-0.09%
2023-06-20,54.819,54.819,54.819,54.819,-0.35%
2023-06-21,54.706,54.706,54.706,54.706,-0.21%
2023-06-22,53.946,53.946,53.946,53.946,-1.39%
2023-06-26,54.525,54.525,54.525,54.525,1.07%
2023-06-27,54.19,54.19,54.19,54.19,-0.61%
2023-06-28,54.438,54.438,54.438,54.438,0.46%
2023-06-29,54.786,54.786,54.786,54.786,0.64%
2023-06-30,55.269,55.269,55.269,55.269,0.88%
2023-07-03,55.453,55.453,55.453,55.453,0.33%
2023-07-04,55.212,55.212,55.212,55.212,-0.43%
2023-07-05,55.089,55.089,55.089,55.089,-0.22%
2023-07-06,54.973,54.973,54.973,54.973,-0.21%
2023-07-07,54.697,54.697,54.697,54.697,-0.50%
2023-07-10,54.122,54.122,54.122,54.122,-1.05%
2023-07-11,54.153,54.153,54.153,54.153,0.06%
2023-07-12,54.216,54.216,54.216,54.216,0.12%
2023-07-13,54.506,54.506,54.506,54.506,0.53%
2023-07-14,54.72,54.72,54.72,54.72,0.39%
2023-07-17,54.474,54.474,54.474,54.474,-0.45%
2023-07-18,54.392,54.392,54.392,54.392,-0.15%
2023-07-19,54.84,54.84,54.84,54.84,0.82%
2023-07-20,54.743,54.743,54.743,54.743,-0.18%
2023-07-21,55.022,55.022,55.022,55.022,0.51%
2023-07-24,55.171,55.171,55.171,55.171,0.27%
2023-07-25,55.507,55.507,55.507,55.507,0.61%
2023-07-26,54.971,54.971,54.971,54.971,-0.97%
2023-07-27,55.551,55.551,55.551,55.551,1.06%
2023-07-28,55.358,55.358,55.358,55.358,-0.35%
2023-07-31,55.84,55.84,55.84,55.84,0.87%
2023-08-01,55.681,55.681,55.681,55.681,-0.28%
2023-08-02,55.197,55.197,55.197,55.197,-0.87%
2023-08-03,54.979,54.979,54.979,54.979,-0.40%
2023-08-04,54.906,54.906,54.906,54.906,-0.13%
2023-08-07,54.653,54.653,54.653,54.653,-0.46%
2023-08-08,55.537,55.537,55.537,55.537,1.62%
2023-08-09,55.515,55.515,55.515,55.515,-0.04%
2023-08-10,55.391,55.391,55.391,55.391,-0.22%
2023-08-11,55.222,55.222,55.222,55.222,-0.31%
2023-08-14,55.393,55.393,55.393,55.393,0.31%
2023-08-16,55.103,55.103,55.103,55.103,-0.52%
2023-08-17,54.866,54.866,54.866,54.866,-0.43%
2023-08-18,54.018,54.018,54.018,54.018,-1.55%
2023-08-21,54.34,54.34,54.34,54.34,0.60%
2023-08-22,54.389,54.389,54.389,54.389,0.09%
2023-08-23,54.578,54.578,54.578,54.578,0.35%
2023-08-24,55.065,55.065,55.065,55.065,0.89%
2023-08-25,54.443,54.443,54.443,54.443,-1.13%
2023-08-28,54.763,54.763,54.763,54.763,0.59%
2023-08-29,55.05,55.05,55.05,55.05,0.52%
2023-08-30,55.363,55.363,55.363,55.363,0.57%
2023-08-31,55.43,55.43,55.43,55.43,0.12%
2023-09-01,55.396,55.396,55.396,55.396,-0.06%
2023-09-04,55.767,55.767,55.767,55.767,0.67%
2023-09-05,55.707,55.707,55.707,55.707,-0.11%
2023-09-06,55.38,55.38,55.38,55.38,-0.59%
2023-09-07,55.164,55.164,55.164,55.164,-0.39%
2023-09-08,55.284,55.284,55.284,55.284,0.22%
2023-09-11,55.536,55.536,55.536,55.536,0.46%
2023-09-12,55.616,55.616,55.616,55.616,0.14%
2023-09-13,54.856,54.856,54.856,54.856,-1.37%
2023-09-14,55.278,55.278,55.278,55.278,0.77%
2023-09-15,56.135,56.135,56.135,56.135,1.55%
2023-09-18,55.177,55.177,55.177,55.177,-1.71%
2023-09-19,55.003,55.003,55.003,55.003,-0.31%
2023-09-20,55.054,55.054,55.054,55.054,0.09%
2023-09-21,54.625,54.625,54.625,54.625,-0.78%
2023-09-22,54.208,54.208,54.208,54.208,-0.76%
2023-09-25,53.732,53.732,53.732,53.732,-0.88%
2023-09-26,53.694,53.694,53.694,53.694,-0.07%
2023-09-27,53.509,53.509,53.509,53.509,-0.34%
2023-09-28,53.307,53.307,53.307,53.307,-0.38%
2023-09-29,53.884,53.884,53.884,53.884,1.08%
2023-10-02,53.657,53.657,53.657,53.657,-0.42%
2023-10-03,53.862,53.862,53.862,53.862,0.38%
2023-10-04,52.994,52.994,52.994,52.994,-1.61%
2023-10-05,53.413,53.413,53.413,53.413,0.79%
2023-10-06,53.251,53.251,53.251,53.251,-0.30%
2023-10-09,53.374,53.374,53.374,53.374,0.23%
2023-10-10,53.584,53.584,53.584,53.584,0.39%
2023-10-11,54.01,54.01,54.01,54.01,0.79%
2023-10-12,54.068,54.068,54.068,54.068,0.11%
2023-10-13,53.314,53.314,53.314,53.314,-1.39%
2023-10-16,53.511,53.511,53.511,53.511,0.37%
2023-10-17,53.826,53.826,53.826,53.826,0.59%
2023-10-18,53.846,53.846,53.846,53.846,0.04%
2023-10-19,53.738,53.738,53.738,53.738,-0.20%
2023-10-20,53.017,53.017,53.017,53.017,-1.34%
2023-10-23,52.597,52.597,52.597,52.597,-0.79%
2023-10-24,53.118,53.118,53.118,53.118,0.99%
2023-10-25,53.384,53.384,53.384,53.384,0.50%
2023-10-26,52.559,52.559,52.559,52.559,-1.55%
2023-10-27,51.969,51.969,51.969,51.969,-1.12%
2023-10-30,52.057,52.057,52.057,52.057,0.17%
2023-10-31,52.26,52.26,52.26,52.26,0.39%
2023-11-02,53.175,53.175,53.175,53.175,1.75%
2023-11-03,53.415,53.415,53.415,53.415,0.45%
2023-11-06,53.527,53.527,53.527,53.527,0.21%
2023-11-07,53.764,53.764,53.764,53.764,0.44%
2023-11-08,54.299,54.299,54.299,54.299,0.99%
2023-11-09,54.357,54.357,54.357,54.357,0.11%
2023-11-10,53.586,53.586,53.586,53.586,-1.42%
2023-11-13,54.209,54.209,54.209,54.209,1.16%
2023-11-14,54.165,54.165,54.165,54.165,-0.08%
2023-11-15,54.508,54.508,54.508,54.508,0.63%
2023-11-16,54.343,54.343,54.343,54.343,-0.30%
2023-11-17,54.712,54.712,54.712,54.712,0.68%
2023-11-20,54.461,54.461,54.461,54.461,-0.46%
2023-11-21,54.521,54.521,54.521,54.521,0.11%
2023-11-22,54.953,54.953,54.953,54.953,0.79%
2023-11-23,55.288,55.288,55.288,55.288,0.61%
2023-11-24,55.314,55.314,55.314,55.314,0.05%
2023-11-27,55.146,55.146,55.146,55.146,-0.30%
2023-11-28,54.759,54.759,54.759,54.759,-0.70%
2023-11-29,54.886,54.886,54.886,54.886,0.23%
2023-11-30,54.944,54.944,54.944,54.944,0.10%
2023-12-01,54.976,54.976,54.976,54.976,0.06%
2023-12-04,55.415,55.415,55.415,55.415,0.80%
2023-12-05,55.558,55.558,55.558,55.558,0.26%
2023-12-06,55.739,55.739,55.739,55.739,0.33%
2023-12-07,55.337,55.337,55.337,55.337,-0.72%
2023-12-08,55.611,55.611,55.611,55.611,0.50%
2023-12-11,55.829,55.829,55.829,55.829,0.39%
2023-12-12,55.928,55.928,55.928,55.928,0.18%
2023-12-13,56.471,56.471,56.471,56.471,0.97%
2023-12-14,56.682,56.682,56.682,56.682,0.37%
2023-12-15,56.203,56.203,56.203,56.203,-0.84%
2023-12-18,56.181,56.181,56.181,56.181,-0.04%
2023-12-19,56.379,56.379,56.379,56.379,0.35%
2023-12-20,56.603,56.603,56.603,56.603,0.40%
2023-12-21,56.233,56.233,56.233,56.233,-0.65%
2023-12-22,56.124,56.124,56.124,56.124,-0.19%
2023-12-27,56.28,56.28,56.28,56.28,0.28%
2023-12-28,56.073,56.073,56.073,56.073,-0.37%
2023-12-29,56.49,56.49,56.49,56.49,0.74%
2024-01-02,56.334,56.334,56.334,56.334,-0.28%
2024-01-03,56.279,56.279,56.279,56.279,-0.10%
2024-01-04,55.951,55.951,55.951,55.951,-0.58%
2024-01-05,55.84,55.84,55.84,55.84,-0.20%
2024-01-08,55.81,55.81,55.81,55.81,-0.05%
2024-01-09,56.279,56.279,56.279,56.279,0.84%
2024-01-10,56.529,56.529,56.529,56.529,0.44%
2024-01-11,56.836,56.836,56.836,56.836,0.54%
2024-01-12,56.764,56.764,56.764,56.764,-0.13%
2024-01-15,56.715,56.715,56.715,56.715,-0.09%
2024-01-16,56.956,56.956,56.956,56.956,0.42%
2024-01-17,56.669,56.669,56.669,56.669,-0.50%
2024-01-18,56.669,56.669,56.669,56.669,0.00%
2024-01-19,57.22,57.22,57.22,57.22,0.97%
2024-01-22,57.268,57.268,57.268,57.268,0.08%
2024-01-23,57.143,57.143,57.143,57.143,-0.22%
2024-01-24,57.78,57.78,57.78,57.78,1.11%
2024-01-25,57.411,57.411,57.411,57.411,-0.64%
2024-01-26,58.174,58.174,58.174,58.174,1.33%
2024-01-29,58.814,58.814,58.814,58.814,1.10%
2024-01-30,59.11,59.11,59.11,59.11,0.50%
2024-01-31,59.062,59.062,59.062,59.062,-0.08%
2024-02-01,59.336,59.336,59.336,59.336,0.46%
2024-02-02,60.422,60.422,60.422,60.422,1.83%
2024-02-05,60.962,60.962,60.962,60.962,0.89%
2024-02-06,61.047,61.047,61.047,61.047,0.14%
2024-02-07,61.106,61.106,61.106,61.106,0.10%
2024-02-08,61.491,61.491,61.491,61.491,0.63%
2024-02-09,61.519,61.519,61.519,61.519,0.05%
2024-02-12,61.465,61.465,61.465,61.465,-0.09%
2024-02-13,61.141,61.141,61.141,61.141,-0.53%
2024-02-14,61.196,61.196,61.196,61.196,0.09%
2024-02-15,61.523,61.523,61.523,61.523,0.53%
2024-02-16,61.736,61.736,61.736,61.736,0.35%
2024-02-19,61.396,61.396,61.396,61.396,-0.55%
2024-02-20,61.253,61.253,61.253,61.253,-0.23%
2024-02-21,61.097,61.097,61.097,61.097,-0.26%
2024-02-22,61.891,61.891,61.891,61.891,1.30%
2024-02-23,62.225,62.225,62.225,62.225,0.54%
2024-02-26,62.075,62.075,62.075,62.075,-0.24%
2024-02-27,61.684,61.684,61.684,61.684,-0.63%
2024-02-28,61.757,61.757,61.757,61.757,0.12%
2024-02-29,61.572,61.572,61.572,61.572,-0.30%
2024-03-01,61.962,61.962,61.962,61.962,0.63%
2024-03-04,62.228,62.228,62.228,62.228,0.43%
2024-03-05,61.982,61.982,61.982,61.982,-0.39%
2024-03-06,61.483,61.483,61.483,61.483,-0.81%
2024-03-07,61.752,61.752,61.752,61.752,0.44%
2024-03-08,62.261,62.261,62.261,62.261,0.82%
2024-03-11,62.348,62.348,62.348,62.348,0.14%
2024-03-12,61.932,61.932,61.932,61.932,-0.67%
2024-03-13,62.469,62.469,62.469,62.469,0.87%
2024-03-14,62.755,62.755,62.755,62.755,0.46%
2024-03-15,62.652,62.652,62.652,62.652,-0.17%
2024-03-18,62.265,62.265,62.265,62.265,-0.62%
2024-03-19,62.353,62.353,62.353,62.353,0.14%
2024-03-20,62.628,62.628,62.628,62.628,0.44%
2024-03-21,62.535,62.535,62.535,62.535,-0.15%
2024-03-22,62.843,62.843,62.843,62.843,0.49%
2024-03-25,62.454,62.454,62.454,62.454,-0.62%
2024-03-26,62.503,62.503,62.503,62.503,0.08%
2024-03-27,62.487,62.487,62.487,62.487,-0.03%
2024-03-28,62.914,62.914,62.914,62.914,0.68%
2024-04-02,62.77,62.77,62.77,62.77,-0.23%
2024-04-03,62.277,62.277,62.277,62.277,-0.79%
2024-04-04,62.021,62.021,62.021,62.021,-0.41%
2024-04-05,61.533,61.533,61.533,61.533,-0.79%
2024-04-08,61.802,61.802,61.802,61.802,0.44%
2024-04-09,61.596,61.596,61.596,61.596,-0.33%
2024-04-10,61.965,61.965,61.965,61.965,0.60%
2024-04-11,61.988,61.988,61.988,61.988,0.04%
2024-04-12,62.577,62.577,62.577,62.577,0.95%
2024-04-15,62.133,62.133,62.133,62.133,-0.71%
2024-04-16,61.347,61.347,61.347,61.347,-1.26%
2024-04-17,61.668,61.668,61.668,61.668,0.52%
2024-04-18,61.128,61.128,61.128,61.128,-0.88%
2024-04-19,60.967,60.967,60.967,60.967,-0.26%
2024-04-22,61.109,61.109,61.109,61.109,0.23%
2024-04-23,61.559,61.559,61.559,61.559,0.74%
2024-04-24,62.353,62.353,62.353,62.353,1.29%
2024-04-25,61.023,61.023,61.023,61.023,-2.13%
2024-04-26,61.774,61.774,61.774,61.774,1.23%
2024-04-29,61.482,61.482,61.482,61.482,-0.47%
2024-04-30,61.519,61.519,61.519,61.519,0.06%
2024-05-02,61.202,61.202,61.202,61.202,-0.51%
2024-05-03,60.728,60.728,60.728,60.728,-0.77%
2024-05-06,61.161,61.161,61.161,61.161,0.71%
2024-05-07,61.298,61.298,61.298,61.298,0.22%
2024-05-08,61.942,61.942,61.942,61.942,1.05%
2024-05-10,62.495,62.495,62.495,62.495,0.89%
2024-05-13,63.112,63.112,63.112,63.112,0.99%
2024-05-14,62.853,62.853,62.853,62.853,-0.41%
2024-05-15,62.829,62.829,62.829,62.829,-0.04%
2024-05-16,63.252,63.252,63.252,63.252,0.67%
2024-05-17,63.36,63.36,63.36,63.36,0.17%
2024-05-21,63.046,63.046,63.046,63.046,-0.50%
2024-05-22,63.155,63.155,63.155,63.155,0.17%
2024-05-23,63.581,63.581,63.581,63.581,0.67%
2024-05-24,62.827,62.827,62.827,62.827,-1.19%
2024-05-27,62.722,62.722,62.722,62.722,-0.17%
2024-05-28,62.664,62.664,62.664,62.664,-0.09%
2024-05-29,61.949,61.949,61.949,61.949,-1.14%
2024-05-30,61.782,61.782,61.782,61.782,-0.27%
2024-05-31,61.433,61.433,61.433,61.433,-0.56%
2024-06-03,62.021,62.021,62.021,62.021,0.96%
2024-06-04,61.861,61.861,61.861,61.861,-0.26%
2024-06-05,62.539,62.539,62.539,62.539,1.10%
2024-06-06,62.99,62.99,62.99,62.99,0.72%
2024-06-07,63.065,63.065,63.065,63.065,0.12%
2024-06-10,63.59,63.59,63.59,63.59,0.83%
2024-06-11,63.546,63.546,63.546,63.546,-0.07%
2024-06-12,63.787,63.787,63.787,63.787,0.38%
2024-06-13,63.588,63.588,63.588,63.588,-0.31%
2024-06-14,63.472,63.472,63.472,63.472,-0.18%
2024-06-17,63.852,63.852,63.852,63.852,0.60%
2024-06-18,63.778,63.778,63.778,63.778,-0.12%
2024-06-19,63.584,63.584,63.584,63.584,-0.31%
2024-06-20,63.883,63.883,63.883,63.883,0.47%
2024-06-21,63.81,63.81,63.81,63.81,-0.11%
2024-06-24,63.82,63.82,63.82,63.82,0.01%
2024-06-25,64.046,64.046,64.046,64.046,0.35%
2024-06-26,64.013,64.013,64.013,64.013,-0.05%
2024-06-27,63.699,63.699,63.699,63.699,-0.49%
2024-06-28,63.444,63.444,63.444,63.444,-0.40%
2024-07-01,62.761,62.761,62.761,62.761,-1.08%
2024-07-02,62.366,62.366,62.366,62.366,-0.63%
2024-07-03,62.625,62.625,62.625,62.625,0.42%
2024-07-04,62.376,62.376,62.376,62.376,-0.40%
2024-07-05,62.369,62.369,62.369,62.369,-0.01%
2024-07-08,62.933,62.933,62.933,62.933,0.91%
2024-07-09,62.591,62.591,62.591,62.591,-0.54%
2024-07-10,62.253,62.253,62.253,62.253,-0.54%
2024-07-11,62.56,62.56,62.56,62.56,0.49%
2024-07-12,62.293,62.293,62.293,62.293,-0.43%
2024-07-15,62.522,62.522,62.522,62.522,0.37%
2024-07-16,62.057,62.057,62.057,62.057,-0.74%
2024-07-17,61.635,61.635,61.635,61.635,-0.68%
2024-07-18,61.931,61.931,61.931,61.931,0.48%
2024-07-19,61.387,61.387,61.387,61.387,-0.88%
2024-07-22,61.702,61.702,61.702,61.702,0.51%
2024-07-23,62.098,62.098,62.098,62.098,0.64%
2024-07-24,61.236,61.236,61.236,61.236,-1.39%
2024-07-25,60.747,60.747,60.747,60.747,-0.80%
2024-07-26,60.879,60.879,60.879,60.879,0.22%
2024-07-29,61.414,61.414,61.414,61.414,0.88%
2024-07-30,61.503,61.503,61.503,61.503,0.15%
2024-07-31,61.639,61.639,61.639,61.639,0.22%
2024-08-01,62.293,62.293,62.293,62.293,1.06%
2024-08-02,61.483,61.483,61.483,61.483,-1.30%
2024-08-05,59.412,59.412,59.412,59.412,-3.37%
2024-08-06,59.795,59.795,59.795,59.795,0.64%
2024-08-07,60.644,60.644,60.644,60.644,1.42%
2024-08-08,59.935,59.935,59.935,59.935,-1.17%
2024-08-09,61.079,61.079,61.079,61.079,1.91%
2024-08-12,61.203,61.203,61.203,61.203,0.20%
2024-08-13,60.771,60.771,60.771,60.771,-0.71%
2024-08-14,61.106,61.106,61.106,61.106,0.55%
2024-08-16,62.032,62.032,62.032,62.032,1.52%
2024-08-19,61.769,61.769,61.769,61.769,-0.42%
2024-08-20,61.958,61.958,61.958,61.958,0.31%
2024-08-21,61.868,61.868,61.868,61.868,-0.15%
2024-08-22,62.141,62.141,62.141,62.141,0.44%
2024-08-23,62.285,62.285,62.285,62.285,0.23%
2024-08-26,61.96,61.96,61.96,61.96,-0.52%
2024-08-27,61.63,61.63,61.63,61.63,-0.53%
2024-08-28,62.123,62.123,62.123,62.123,0.80%
2024-08-29,62.297,62.297,62.297,62.297,0.28%
2024-08-30,62.795,62.795,62.795,62.795,0.80%
2024-09-02,62.739,62.739,62.739,62.739,-0.09%
2024-09-03,62.914,62.914,62.914,62.914,0.28%
2024-09-04,62.177,62.177,62.177,62.177,-1.17%
2024-09-05,61.944,61.944,61.944,61.944,-0.37%
2024-09-06,61.458,61.458,61.458,61.458,-0.78%
2024-09-09,61.888,61.888,61.888,61.888,0.70%
