Date,Price,Open,High,Low,Change %
2021-11-19,1955.66,1955.66,1955.66,1955.66,-0.44
2021-11-22,1956.19,1956.19,1956.19,1956.19,0.03
2021-11-23,1955.07,1955.07,1955.07,1955.07,-0.06
2021-11-24,1954.66,1954.66,1954.66,1954.66,-0.02
2021-11-25,1953.61,1953.61,1953.61,1953.61,-0.05
2021-11-26,1923.88,1923.88,1923.88,1923.88,-1.52
2021-11-29,1929.2,1929.2,1929.2,1929.2,0.28
2021-11-30,1923.27,1923.27,1923.27,1923.27,-0.31
2021-12-01,1932.19,1932.19,1932.19,1932.19,0.46
2021-12-02,1932.16,1932.16,1932.16,1932.16,-0.0
2021-12-03,1932.73,1932.73,1932.73,1932.73,0.03
2021-12-06,1941.23,1941.23,1941.23,1941.23,0.44
2021-12-07,1952.2,1952.2,1952.2,1952.2,0.56
2021-12-08,1948.05,1948.05,1948.05,1948.05,-0.21
2021-12-09,1943.08,1943.08,1943.08,1943.08,-0.25
2021-12-10,1943.93,1943.93,1943.93,1943.93,0.04
2021-12-13,1936.41,1936.41,1936.41,1936.41,-0.39
2021-12-14,1934.72,1934.72,1934.72,1934.72,-0.09
2021-12-15,1930.51,1930.51,1930.51,1930.51,-0.22
2021-12-16,1933.23,1933.23,1933.23,1933.23,0.14
2021-12-17,1931.01,1931.01,1931.01,1931.01,-0.12
2021-12-20,1921.2,1921.2,1921.2,1921.2,-0.51
2021-12-21,1934.6,1934.6,1934.6,1934.6,0.7
2021-12-22,1938.87,1938.87,1938.87,1938.87,0.22
2021-12-23,1945.54,1945.54,1945.54,1945.54,0.34
2021-12-27,1948.44,1948.44,1948.44,1948.44,0.15
2021-12-28,1952.35,1952.35,1952.35,1952.35,0.2
2021-12-29,1952.17,1952.17,1952.17,1952.17,-0.01
2021-12-30,1954.85,1954.85,1954.85,1954.85,0.14
2022-01-03,1961.62,1961.62,1961.62,1961.62,0.35
2022-01-04,1972.69,1972.69,1972.69,1972.69,0.56
2022-01-05,1976.35,1976.35,1976.35,1976.35,0.19
2022-01-06,1976.1,1976.1,1976.1,1976.1,-0.01
2022-01-07,1975.33,1975.33,1975.33,1975.33,-0.04
2022-01-10,1970.44,1970.44,1970.44,1970.44,-0.25
2022-01-11,1973.3,1973.3,1973.3,1973.3,0.15
2022-01-12,1976.76,1976.76,1976.76,1976.76,0.18
2022-01-13,1978.14,1978.14,1978.14,1978.14,0.07
2022-01-14,1980.35,1980.35,1980.35,1980.35,0.11
2022-01-17,1982.1,1982.1,1982.1,1982.1,0.09
2022-01-18,1978.17,1978.17,1978.17,1978.17,-0.2
2022-01-19,1978.22,1978.22,1978.22,1978.22,0.0
2022-01-20,1977.24,1977.24,1977.24,1977.24,-0.05
2022-01-21,1967.21,1967.21,1967.21,1967.21,-0.51
2022-01-24,1947.48,1947.48,1947.48,1947.48,-1.0
2022-01-25,1951.55,1951.55,1951.55,1951.55,0.21
2022-01-26,1966.75,1966.75,1966.75,1966.75,0.78
2022-01-27,1971.3,1971.3,1971.3,1971.3,0.23
2022-01-28,1968.74,1968.74,1968.74,1968.74,-0.13
2022-01-31,1967.27,1967.27,1967.27,1967.27,-0.07
2022-02-01,1974.64,1974.64,1974.64,1974.64,0.37
2022-02-02,1976.93,1976.93,1976.93,1976.93,0.12
2022-02-03,1972.75,1972.75,1972.75,1972.75,-0.21
2022-02-04,1966.44,1966.44,1966.44,1966.44,-0.32
2022-02-07,1964.75,1964.75,1964.75,1964.75,-0.09
2022-02-08,1971.33,1971.33,1971.33,1971.33,0.33
2022-02-09,1983.77,1983.77,1983.77,1983.77,0.63
2022-02-10,1988.42,1988.42,1988.42,1988.42,0.23
2022-02-11,1984.9,1984.9,1984.9,1984.9,-0.18
2022-02-14,1974.13,1974.13,1974.13,1974.13,-0.54
2022-02-15,1982.11,1982.11,1982.11,1982.11,0.4
2022-02-16,1985.63,1985.63,1985.63,1985.63,0.18
2022-02-17,1979.42,1979.42,1979.42,1979.42,-0.31
2022-02-18,1975.35,1975.35,1975.35,1975.35,-0.21
2022-02-21,1966.78,1966.78,1966.78,1966.78,-0.43
2022-02-22,1962.1,1962.1,1962.1,1962.1,-0.24
2022-02-23,1959.52,1959.52,1959.52,1959.52,-0.13
2022-02-24,1932.51,1932.51,1932.51,1932.51,-1.38
2022-02-25,1954.21,1954.21,1954.21,1954.21,1.12
2022-02-28,1945.6,1945.6,1945.6,1945.6,-0.44
2022-03-01,1922.16,1922.16,1922.16,1922.16,-1.2
2022-03-02,1931.86,1931.86,1931.86,1931.86,0.5
2022-03-03,1919.79,1919.79,1919.79,1919.79,-0.63
2022-03-04,1887.48,1887.48,1887.48,1887.48,-1.68
2022-03-07,1872.11,1872.11,1872.11,1872.11,-0.81
2022-03-08,1882.4,1882.4,1882.4,1882.4,0.55
2022-03-09,1915.44,1915.44,1915.44,1915.44,1.75
2022-03-10,1915.17,1915.17,1915.17,1915.17,-0.01
2022-03-11,1918.75,1918.75,1918.75,1918.75,0.19
2022-03-14,1923.17,1923.17,1923.17,1923.17,0.23
2022-03-15,1920.82,1920.82,1920.82,1920.82,-0.12
2022-03-16,1942.61,1942.61,1942.61,1942.61,1.13
2022-03-17,1948.94,1948.94,1948.94,1948.94,0.33
2022-03-18,1946.79,1946.79,1946.79,1946.79,-0.11
2022-03-21,1951.85,1951.85,1951.85,1951.85,0.26
2022-03-22,1959.41,1959.41,1959.41,1959.41,0.39
2022-03-23,1955.35,1955.35,1955.35,1955.35,-0.21
2022-03-24,1956.29,1956.29,1956.29,1956.29,0.05
2022-03-25,1961.15,1961.15,1961.15,1961.15,0.25
2022-03-28,1961.28,1961.28,1961.28,1961.28,0.01
2022-03-29,1971.07,1971.07,1971.07,1971.07,0.5
2022-03-30,1970.18,1970.18,1970.18,1970.18,-0.04
2022-03-31,1970.18,1965.43,1965.43,1965.43,0.0
2022-04-01,1965.43,1969.96,1969.96,1969.96,-0.24
2022-04-04,1970.07,1970.07,1970.07,1970.07,0.24
2022-04-05,1970.26,1970.26,1970.26,1970.26,0.01
2022-04-06,1962.0,1962.0,1962.0,1962.0,-0.42
2022-04-07,1962.0,1961.73,1961.73,1961.73,0.0
2022-04-08,1967.7,1967.7,1967.7,1967.7,0.29
2022-04-11,1967.48,1967.48,1967.48,1967.48,-0.01
2022-04-12,1966.17,1966.17,1966.17,1966.17,-0.07
2022-04-13,1966.17,1968.71,1968.71,1968.71,0.0
2022-04-14,1968.71,1973.51,1973.51,1973.51,0.13
2022-04-15,1973.51,1973.51,1973.51,1973.51,0.24
2022-04-19,1976.96,1976.96,1976.96,1976.96,0.17
2022-04-20,1977.01,1977.01,1977.01,1977.01,0.0
2022-04-21,1977.01,1979.06,1979.06,1979.06,0.0
2022-04-22,1971.8,1971.8,1971.8,1971.8,-0.26
2022-04-25,1963.76,1963.76,1963.76,1963.76,-0.41
2022-04-26,1932.45,1959.3,1959.3,1959.3,-1.59
2022-04-27,1956.52,1956.52,1956.52,1956.52,1.25
2022-04-28,1961.41,1961.41,1961.41,1961.41,0.25
2022-04-29,1961.41,1961.92,1961.92,1961.92,0.0
2022-05-02,1959.95,1959.95,1959.95,1959.95,-0.07
2022-05-03,1961.33,1961.33,1961.33,1961.33,0.07
2022-05-04,1961.09,1961.09,1961.09,1961.09,-0.01
2022-05-05,1956.04,1956.04,1956.04,1956.04,-0.26
2022-05-06,1948.87,1948.87,1948.87,1948.87,-0.37
2022-05-09,1932.45,1932.45,1932.45,1932.45,-0.84
2022-05-10,1935.01,1935.01,1935.01,1935.01,0.13
2022-05-11,1942.31,1942.31,1942.31,1942.31,0.38
2022-05-12,1942.31,1936.46,1936.46,1936.46,0.0
2022-05-13,1936.46,1948.49,1948.49,1948.49,-0.3
2022-05-16,1953.18,1953.18,1953.18,1953.18,0.86
2022-05-17,1964.41,1964.41,1964.41,1964.41,0.57
2022-05-18,1960.26,1960.26,1960.26,1960.26,-0.21
2022-05-19,1960.26,1947.82,1947.82,1947.82,0.0
2022-05-20,1953.03,1953.03,1953.03,1953.03,-0.37
2022-05-23,1961.91,1961.91,1961.91,1961.91,0.45
2022-05-24,1956.09,1956.09,1956.09,1956.09,-0.3
2022-05-25,1960.12,1960.12,1960.12,1960.12,0.21
2022-05-26,1960.12,1965.19,1965.19,1965.19,0.0
2022-05-27,1965.19,1965.19,1965.19,1965.19,0.26
2022-05-30,1968.03,1968.03,1968.03,1968.03,0.14
2022-05-31,1967.68,1967.68,1967.68,1967.68,-0.02
2022-06-01,1967.64,1967.64,1967.64,1967.64,-0.0
2022-06-02,1967.64,1968.45,1968.45,1968.45,0.0
2022-06-03,1968.45,1969.92,1969.92,1969.92,0.04
2022-06-06,1975.49,1975.49,1975.49,1975.49,0.36
2022-06-07,1973.27,1973.27,1973.27,1973.27,-0.11
2022-06-08,1969.98,1969.98,1969.98,1969.98,-0.17
2022-06-09,1969.98,1963.44,1963.44,1963.44,0.0
2022-06-10,1945.32,1945.32,1945.32,1945.32,-1.25
2022-06-13,1925.88,1925.88,1925.88,1925.88,-1.0
2022-06-14,1918.94,1918.94,1918.94,1918.94,-0.36
2022-06-15,1922.04,1922.04,1922.04,1922.04,0.16
2022-06-16,1922.04,1901.77,1901.77,1901.77,0.0
2022-06-17,1901.77,1898.03,1898.03,1898.03,-1.05
2022-06-20,1903.3,1903.3,1903.3,1903.3,0.08
2022-06-21,1907.4,1907.4,1907.4,1907.4,0.22
2022-06-22,1894.65,1894.65,1894.65,1894.65,-0.67
2022-06-23,1894.65,1882.36,1882.36,1882.36,0.0
2022-06-24,1882.36,1890.53,1890.53,1890.53,-0.65
2022-06-27,1892.28,1892.28,1892.28,1892.28,0.53
2022-06-28,1892.74,1892.74,1892.74,1892.74,0.02
2022-06-29,1877.36,1877.36,1877.36,1877.36,-0.81
2022-06-30,1877.36,1859.53,1859.53,1859.53,0.0
2022-07-01,1859.53,1857.0,1857.0,1857.0,-0.95
2022-07-04,1862.01,1862.01,1862.01,1862.01,0.13
2022-07-05,1846.29,1846.29,1846.29,1846.29,-0.84
2022-07-06,1845.87,1845.87,1845.87,1845.87,-0.02
2022-07-07,1845.87,1862.36,1862.36,1862.36,0.0
2022-07-08,1874.05,1874.05,1874.05,1874.05,1.53
2022-07-11,1868.47,1868.47,1868.47,1868.47,-0.3
2022-07-12,1864.17,1864.17,1864.17,1864.17,-0.23
2022-07-13,1859.56,1859.56,1859.56,1859.56,-0.25
2022-07-14,1850.38,1850.38,1850.38,1850.38,-0.49
2022-07-15,1855.19,1855.19,1855.19,1855.19,0.26
2022-07-18,1861.04,1861.04,1861.04,1861.04,0.31
2022-07-19,1870.52,1870.52,1870.52,1870.52,0.51
2022-07-20,1874.99,1874.99,1874.99,1874.99,0.24
2022-07-21,1871.42,1871.42,1871.42,1871.42,-0.19
2022-07-22,1874.71,1874.71,1874.71,1874.71,0.18
2022-07-25,1884.21,1884.21,1884.21,1884.21,0.51
2022-07-26,1882.23,1882.23,1882.23,1882.23,-0.11
2022-07-27,1887.65,1887.65,1887.65,1887.65,0.29
2022-07-28,1889.77,1889.77,1889.77,1889.77,0.11
2022-07-29,1896.91,1896.91,1896.91,1896.91,0.38
2022-08-01,1892.33,1892.33,1892.33,1892.33,-0.24
2022-08-02,1894.25,1894.25,1894.25,1894.25,0.1
2022-08-03,1899.31,1899.31,1899.31,1899.31,0.27
2022-08-04,1899.31,1898.09,1898.09,1898.09,0.0
2022-08-05,1898.09,1900.27,1900.27,1900.27,-0.06
2022-08-08,1904.13,1904.13,1904.13,1904.13,0.32
2022-08-09,1904.0,1904.0,1904.0,1904.0,-0.01
2022-08-10,1908.13,1908.13,1908.13,1908.13,0.22
2022-08-11,1913.19,1913.19,1913.19,1913.19,0.27
2022-08-12,1913.19,1919.19,1919.19,1919.19,0.0
2022-08-15,1919.08,1919.08,1919.08,1919.08,0.31
2022-08-16,1924.86,1924.86,1924.86,1924.86,0.3
2022-08-17,1916.44,1916.44,1916.44,1916.44,-0.44
2022-08-18,1917.16,1917.16,1917.16,1917.16,0.04
2022-08-19,1917.16,1910.11,1910.11,1910.11,0.0
2022-08-22,1898.23,1898.23,1898.23,1898.23,-0.99
2022-08-23,1899.46,1899.46,1899.46,1899.46,0.06
2022-08-24,1896.31,1896.31,1896.31,1896.31,-0.17
2022-08-25,1896.31,1896.31,1896.31,1896.31,0.0
2022-08-26,1899.1,1892.85,1892.85,1892.85,0.15
2022-08-29,1890.33,1890.33,1890.33,1890.33,-0.46
2022-08-30,1883.36,1883.36,1883.36,1883.36,-0.37
2022-08-31,1883.36,1876.71,1876.71,1876.71,0.0
2022-09-01,1867.35,1867.35,1867.35,1867.35,-0.85
2022-09-02,1867.35,1876.7,1876.7,1876.7,0.0
2022-09-05,1872.02,1872.02,1872.02,1872.02,0.25
2022-09-06,1869.88,1869.88,1869.88,1869.88,-0.11
2022-09-07,1866.93,1866.93,1866.93,1866.93,-0.16
2022-09-08,1870.44,1870.44,1870.44,1870.44,0.19
2022-09-09,1882.7,1882.7,1882.7,1882.7,0.66
2022-09-12,1893.98,1893.98,1893.98,1893.98,0.6
2022-09-13,1884.65,1884.65,1884.65,1884.65,-0.49
2022-09-14,1877.96,1877.96,1877.96,1877.96,-0.35
2022-09-15,1876.37,1876.37,1876.37,1876.37,-0.09
2022-09-16,1870.4,1870.4,1870.4,1870.4,-0.32
2022-09-19,1870.11,1870.11,1870.11,1870.11,-0.02
2022-09-20,1859.57,1859.57,1859.57,1859.57,-0.56
2022-09-21,1856.81,1856.81,1856.81,1856.81,-0.15
2022-09-22,1856.81,1852.05,1852.05,1852.05,0.0
2022-09-23,1833.42,1833.42,1833.42,1833.42,-1.26
2022-09-26,1818.0,1818.0,1818.0,1818.0,-0.84
2022-09-27,1812.27,1812.27,1812.27,1812.27,-0.31
2022-09-28,1804.28,1804.28,1804.28,1804.28,-0.44
2022-09-29,1793.33,1793.33,1793.33,1793.33,-0.61
2022-09-30,1797.48,1797.48,1797.48,1797.48,0.23
2022-10-05,1814.54,1814.54,1814.54,1814.54,0.95
2022-10-06,1814.54,1812.03,1812.03,1812.03,0.0
2022-10-07,1812.03,1809.34,1809.34,1809.34,-0.14
2022-10-10,1807.25,1807.25,1807.25,1807.25,-0.26
2022-10-11,1799.5,1799.5,1799.5,1799.5,-0.43
2022-10-12,1795.05,1795.05,1795.05,1795.05,-0.25
2022-10-13,1800.34,1800.34,1800.34,1800.34,0.29
2022-10-14,1800.46,1800.46,1800.46,1800.46,0.01
2022-10-17,1812.35,1812.35,1812.35,1812.35,0.66
2022-10-18,1817.09,1817.09,1817.09,1817.09,0.26
2022-10-19,1817.06,1817.06,1817.06,1817.06,-0.0
2022-10-20,1817.06,1817.39,1817.39,1817.39,0.0
2022-10-21,1817.39,1816.02,1816.02,1816.02,0.02
2022-10-24,1822.41,1822.41,1822.41,1822.41,0.28
2022-10-25,1829.82,1829.82,1829.82,1829.82,0.41
2022-10-26,1833.86,1833.86,1833.86,1833.86,0.22
2022-10-27,1833.86,1842.12,1842.12,1842.12,0.0
2022-10-28,1842.12,1844.44,1844.44,1844.44,0.45
2022-10-31,1851.68,1851.68,1851.68,1851.68,0.52
2022-11-01,1859.81,1859.81,1859.81,1859.81,0.44
2022-11-02,1856.85,1856.85,1856.85,1856.85,-0.16
2022-11-03,1856.85,1849.57,1849.57,1849.57,0.0
2022-11-04,1849.57,1859.99,1859.99,1859.99,-0.39
2022-11-07,1867.53,1867.53,1867.53,1867.53,0.97
2022-11-08,1869.53,1869.53,1869.53,1869.53,0.11
2022-11-09,1866.29,1866.29,1866.29,1866.29,-0.17
2022-11-10,1880.81,1880.81,1880.81,1880.81,0.78
2022-11-11,1880.81,1894.8,1894.8,1894.8,0.0
2022-11-14,1900.08,1900.08,1900.08,1900.08,1.02
2022-11-15,1903.0,1903.0,1903.0,1903.0,0.15
2022-11-16,1898.48,1898.48,1898.48,1898.48,-0.24
2022-11-17,1898.48,1895.81,1895.81,1895.81,0.0
2022-11-18,1901.43,1901.43,1901.43,1901.43,0.16
2022-11-21,1902.66,1902.66,1902.66,1902.66,0.06
2022-11-22,1911.62,1911.62,1911.62,1911.62,0.47
2022-11-23,1915.54,1915.54,1915.54,1915.54,0.21
2022-11-24,1915.54,1915.54,1915.54,1915.54,0.0
2022-11-25,1925.5,1925.5,1925.5,1925.5,0.52
2022-11-28,1920.79,1920.79,1920.79,1920.79,-0.24
2022-11-29,1921.82,1921.82,1921.82,1921.82,0.05
2022-11-30,1923.51,1923.51,1923.51,1923.51,0.09
2022-12-01,1923.51,1925.67,1925.67,1925.67,0.0
2022-12-02,1925.67,1928.22,1928.22,1928.22,0.11
2022-12-05,1927.75,1927.75,1927.75,1927.75,0.11
2022-12-06,1925.66,1925.66,1925.66,1925.66,-0.11
2022-12-07,1920.01,1920.01,1920.01,1920.01,-0.29
2022-12-08,1918.34,1918.34,1918.34,1918.34,-0.09
2022-12-09,1918.34,1920.34,1920.34,1920.34,0.0
2022-12-12,1915.38,1915.38,1915.38,1915.38,-0.15
2022-12-13,1924.78,1924.78,1924.78,1924.78,0.49
2022-12-14,1924.78,1923.82,1923.82,1923.82,0.0
2022-12-15,1910.95,1910.95,1910.95,1910.95,-0.72
2022-12-16,1899.69,1899.69,1899.69,1899.69,-0.59
2022-12-19,1899.91,1899.91,1899.91,1899.91,0.01
2022-12-20,1893.65,1893.65,1893.65,1893.65,-0.33
2022-12-21,1893.65,1901.28,1901.28,1901.28,0.0
2022-12-22,1898.71,1898.71,1898.71,1898.71,0.27
2022-12-23,1898.71,1901.64,1901.64,1901.64,0.0
2022-12-27,1900.43,1900.43,1900.43,1900.43,0.09
2022-12-28,1899.71,1899.71,1899.71,1899.71,-0.04
2022-12-29,1899.71,1902.93,1902.93,1902.93,0.0
2022-12-30,1902.93,1897.4,1897.4,1897.4,0.17
2023-01-02,1905.54,1905.54,1905.54,1905.54,0.14
2023-01-03,1909.46,1909.46,1909.46,1909.46,0.21
2023-01-04,1916.24,1916.24,1916.24,1916.24,0.36
2023-01-05,1916.24,1917.51,1917.51,1917.51,0.0
2023-01-06,1925.79,1925.79,1925.79,1925.79,0.5
2023-01-09,1931.35,1931.35,1931.35,1931.35,0.29
2023-01-10,1928.87,1928.87,1928.87,1928.87,-0.13
2023-01-11,1932.6,1932.6,1932.6,1932.6,0.19
2023-01-12,1932.6,1941.75,1941.75,1941.75,0.0
2023-01-13,1941.75,1947.63,1947.63,1947.63,0.47
2023-01-16,1952.49,1952.49,1952.49,1952.49,0.55
2023-01-17,1954.42,1954.42,1954.42,1954.42,0.1
2023-01-18,1959.18,1959.18,1959.18,1959.18,0.24
2023-01-19,1959.18,1951.93,1951.93,1951.93,0.0
2023-01-20,1956.67,1956.67,1956.67,1956.67,-0.13
2023-01-23,1959.85,1959.85,1959.85,1959.85,0.16
2023-01-24,1961.52,1961.52,1961.52,1961.52,0.08
2023-01-25,1961.84,1961.84,1961.84,1961.84,0.02
2023-01-26,1961.84,1967.09,1967.09,1967.09,0.0
2023-01-27,1967.09,1971.24,1971.24,1971.24,0.27
2023-01-30,1967.91,1967.91,1967.91,1967.91,0.04
2023-01-31,1965.91,1965.91,1965.91,1965.91,-0.1
2023-02-01,1970.04,1970.04,1970.04,1970.04,0.21
2023-02-02,1970.04,1986.02,1986.02,1986.02,0.0
2023-02-03,1986.02,1986.23,1986.23,1986.23,0.81
2023-02-06,1981.49,1981.49,1981.49,1981.49,-0.23
2023-02-07,1982.3,1982.3,1982.3,1982.3,0.04
2023-02-08,1983.45,1983.45,1983.45,1983.45,0.06
2023-02-09,1984.4,1984.4,1984.4,1984.4,0.05
2023-02-10,1984.4,1978.6,1978.6,1978.6,0.0
2023-02-13,1978.49,1978.49,1978.49,1978.49,-0.3
2023-02-14,1978.26,1978.26,1978.26,1978.26,-0.01
2023-02-15,1978.81,1978.81,1978.81,1978.81,0.03
2023-02-16,1978.81,1980.0,1980.0,1980.0,0.0
2023-02-17,1980.0,1977.24,1977.24,1977.24,0.06
2023-02-20,1977.81,1977.81,1977.81,1977.81,-0.11
2023-02-21,1971.63,1971.63,1971.63,1971.63,-0.31
2023-02-22,1964.55,1964.55,1964.55,1964.55,-0.36
2023-02-23,1964.55,1970.35,1970.35,1970.35,0.0
2023-02-27,1966.7,1966.7,1966.7,1966.7,0.11
2023-02-28,1963.1,1963.1,1963.1,1963.1,-0.18
2023-03-01,1960.83,1960.83,1960.83,1960.83,-0.12
2023-03-02,1959.62,1959.62,1959.62,1959.62,-0.06
2023-03-03,1965.46,1965.46,1965.46,1965.46,0.3
2023-03-06,1966.48,1966.48,1966.48,1966.48,0.05
2023-03-07,1964.41,1964.41,1964.41,1964.41,-0.11
2023-03-08,1963.86,1963.86,1963.86,1963.86,-0.03
2023-03-09,1963.86,1958.29,1958.29,1958.29,0.0
2023-03-10,1958.29,1958.29,1958.29,1958.29,-0.28
2023-03-13,1930.25,1930.25,1930.25,1930.25,-1.43
2023-03-14,1935.51,1935.51,1935.51,1935.51,0.27
2023-03-15,1913.41,1913.41,1913.41,1913.41,-1.14
2023-03-16,1911.1,1911.1,1911.1,1911.1,-0.12
2023-03-17,1903.39,1903.39,1903.39,1903.39,-0.4
2023-03-20,1879.86,1879.86,1879.86,1879.86,-1.24
2023-03-21,1907.95,1907.95,1907.95,1907.95,1.49
2023-03-22,1912.76,1912.76,1912.76,1912.76,0.25
2023-03-23,1907.22,1907.22,1907.22,1907.22,-0.29
2023-03-24,1892.27,1892.27,1892.27,1892.27,-0.78
2023-03-27,1894.99,1894.99,1894.99,1894.99,0.14
2023-03-28,1894.67,1894.67,1894.67,1894.67,-0.02
2023-03-29,1902.78,1902.78,1902.78,1902.78,0.43
2023-03-30,1924.26,1924.26,1924.26,1924.26,1.13
2023-03-31,1931.74,1931.74,1931.74,1931.74,0.39
2023-04-03,1938.63,1938.63,1938.63,1938.63,0.36
2023-04-04,1936.03,1936.03,1936.03,1936.03,-0.13
2023-04-05,1928.34,1928.34,1928.34,1928.34,-0.4
2023-04-06,1933.07,1933.07,1933.07,1933.07,0.24
2023-04-11,1936.65,1936.65,1936.65,1936.65,0.19
2023-04-12,1937.39,1937.39,1937.39,1937.39,0.04
2023-04-13,1940.92,1940.92,1940.92,1940.92,0.18
2023-04-14,1944.61,1944.61,1944.61,1944.61,0.19
2023-04-17,1950.16,1950.16,1950.16,1950.16,0.29
2023-04-18,1953.27,1953.27,1953.27,1953.27,0.16
2023-04-19,1952.2,1952.2,1952.2,1952.2,-0.05
2023-04-20,1946.76,1946.76,1946.76,1946.76,-0.28
2023-04-21,1943.75,1943.75,1943.75,1943.75,-0.15
2023-04-24,1943.33,1943.33,1943.33,1943.33,-0.02
2023-04-25,1939.3,1939.3,1939.3,1939.3,-0.21
2023-04-26,1940.78,1940.78,1940.78,1940.78,0.08
2023-04-27,1943.02,1943.02,1943.02,1943.02,0.12
2023-04-28,1949.45,1949.45,1949.45,1949.45,0.33
2023-05-02,1941.35,1941.35,1941.35,1941.35,-0.42
2023-05-03,1939.33,1939.33,1939.33,1939.33,-0.1
2023-05-04,1934.5,1934.5,1934.5,1934.5,-0.25
2023-05-05,1941.41,1941.41,1941.41,1941.41,0.36
2023-05-08,1943.67,1943.67,1943.67,1943.67,0.12
2023-05-09,1943.49,1943.49,1943.49,1943.49,-0.01
2023-05-10,1943.1,1943.1,1943.1,1943.1,-0.02
2023-05-11,1941.36,1941.36,1941.36,1941.36,-0.09
2023-05-12,1942.25,1942.25,1942.25,1942.25,0.05
2023-05-15,1945.08,1945.08,1945.08,1945.08,0.15
2023-05-16,1942.47,1942.47,1942.47,1942.47,-0.13
2023-05-17,1946.45,1946.45,1946.45,1946.45,0.2
2023-05-18,1950.9,1950.9,1950.9,1950.9,0.23
2023-05-19,1952.5,1952.5,1952.5,1952.5,0.08
2023-05-22,1952.87,1952.87,1952.87,1952.87,0.02
2023-05-23,1954.32,1954.32,1954.32,1954.32,0.07
2023-05-24,1945.38,1945.38,1945.38,1945.38,-0.46
2023-05-25,1941.38,1941.38,1941.38,1941.38,-0.21
2023-05-26,1944.2,1944.2,1944.2,1944.2,0.15
2023-05-29,1946.56,1946.56,1946.56,1946.56,0.12
2023-05-30,1943.23,1943.23,1943.23,1943.23,-0.17
2023-05-31,1938.14,1938.14,1938.14,1938.14,-0.26
2023-06-01,1942.93,1942.93,1942.93,1942.93,0.25
2023-06-02,1955.44,1955.44,1955.44,1955.44,0.64
2023-06-05,1955.47,1955.47,1955.47,1955.47,0.0
2023-06-06,1959.62,1959.62,1959.62,1959.62,0.21
2023-06-07,1960.78,1960.78,1960.78,1960.78,0.06
2023-06-08,1963.4,1963.4,1963.4,1963.4,0.13
2023-06-09,1963.59,1963.59,1963.59,1963.59,0.01
2023-06-12,1965.59,1965.59,1965.59,1965.59,0.1
2023-06-13,1969.22,1969.22,1969.22,1969.22,0.18
2023-06-14,1971.34,1971.34,1971.34,1971.34,0.11
2023-06-15,1966.29,1966.29,1966.29,1966.29,-0.26
2023-06-16,1968.5,1968.5,1968.5,1968.5,0.11
2023-06-19,1966.56,1966.56,1966.56,1966.56,-0.1
2023-06-20,1965.83,1965.83,1965.83,1965.83,-0.04
2023-06-21,1963.94,1963.94,1963.94,1963.94,-0.1
2023-06-22,1960.21,1960.21,1960.21,1960.21,-0.19
2023-06-23,1958.44,1958.44,1958.44,1958.44,-0.09
2023-06-26,1959.0,1959.0,1959.0,1959.0,0.03
2023-06-27,1960.45,1960.45,1960.45,1960.45,0.07
2023-06-28,1963.56,1963.56,1963.56,1963.56,0.16
2023-06-29,1963.03,1963.03,1963.03,1963.03,-0.03
2023-06-30,1967.81,1967.81,1967.81,1967.81,0.24
2023-07-03,1972.79,1972.79,1972.79,1972.79,0.25
2023-07-04,1975.35,1975.35,1975.35,1975.35,0.13
2023-07-05,1972.99,1972.99,1972.99,1972.99,-0.12
2023-07-06,1961.07,1961.07,1961.07,1961.07,-0.6
2023-07-07,1962.71,1962.71,1962.71,1962.71,0.08
2023-07-10,1962.71,1962.71,1962.71,1962.71,0.0
2023-07-11,1968.01,1968.01,1968.01,1968.01,0.27
2023-07-12,1976.32,1976.32,1976.32,1976.32,0.42
2023-07-13,1983.34,1983.34,1983.34,1983.34,0.36
2023-07-14,1980.05,1980.05,1980.05,1980.05,-0.17
2023-07-17,1978.74,1978.74,1978.74,1978.74,-0.07
2023-07-18,1984.07,1984.07,1984.07,1984.07,0.27
2023-07-19,1987.14,1987.14,1987.14,1987.14,0.15
2023-07-20,1990.82,1990.82,1990.82,1990.82,0.18
2023-07-21,1990.95,1990.95,1990.95,1990.95,0.01
2023-07-24,1993.23,1993.23,1993.23,1993.23,0.11
2023-07-25,1994.45,1994.45,1994.45,1994.45,0.06
2023-07-26,1995.67,1995.67,1995.67,1995.67,0.06
2023-07-27,2001.09,2001.09,2001.09,2001.09,0.27
2023-07-28,2002.18,2002.18,2002.18,2002.18,0.05
2023-07-31,2004.08,2004.08,2004.08,2004.08,0.1
2023-08-01,2003.14,2003.14,2003.14,2003.14,-0.05
2023-08-02,1997.76,1997.76,1997.76,1997.76,-0.27
2023-08-03,1997.57,1997.57,1997.57,1997.57,-0.01
2023-08-04,1999.72,1999.72,1999.72,1999.72,0.11
2023-08-07,2001.3,2001.3,2001.3,2001.3,0.08
2023-08-08,1999.3,1999.3,1999.3,1999.3,-0.1
2023-08-09,2001.59,2001.59,2001.59,2001.59,0.11
2023-08-10,2004.16,2004.16,2004.16,2004.16,0.13
2023-08-11,2001.63,2001.63,2001.63,2001.63,-0.13
2023-08-14,2002.51,2002.51,2002.51,2002.51,0.04
2023-08-15,1998.21,1998.21,1998.21,1998.21,-0.21
2023-08-16,1995.53,1995.53,1995.53,1995.53,-0.13
2023-08-17,1992.56,1992.56,1992.56,1992.56,-0.15
