Date,Price,Open,High,Low,Change %
2024-03-25,60.45,60.45,60.45,60.45,0.04%
2024-03-26,60.57,60.57,60.57,60.57,0.20%
2024-03-27,60.79,60.79,60.79,60.79,0.37%
2024-03-28,60.98,60.98,60.98,60.98,0.31%
2024-03-29,60.98,60.98,60.98,60.98,0.00%
2024-04-01,61.22,61.22,61.22,61.22,0.39%
2024-04-02,60.82,60.82,60.82,60.82,-0.65%
2024-04-03,60.99,60.99,60.99,60.99,0.28%
2024-04-04,60.86,60.86,60.86,60.86,-0.22%
2024-04-05,60.86,60.86,60.86,60.86,0.00%
2024-04-08,61.13,61.13,61.13,61.13,0.45%
2024-04-09,61.12,61.12,61.12,61.12,-0.02%
2024-04-10,61.19,61.19,61.19,61.19,0.13%
2024-04-11,61.26,61.26,61.26,61.26,0.10%
2024-04-12,60.99,60.99,60.99,60.99,-0.42%
2024-04-15,60.75,60.75,60.75,60.75,-0.39%
2024-04-16,60.06,60.06,60.06,60.06,-1.14%
2024-04-17,59.53,59.53,59.53,59.53,-0.89%
2024-04-18,59.54,59.54,59.54,59.54,0.03%
2024-04-19,59.03,59.03,59.03,59.03,-0.87%
2024-04-22,59.39,59.39,59.39,59.39,0.61%
2024-04-23,59.89,59.89,59.89,59.89,0.84%
2024-04-24,60.07,60.07,60.07,60.07,0.30%
2024-04-25,59.39,59.39,59.39,59.39,-1.12%
2024-04-26,60.4,60.4,60.4,60.4,1.69%
2024-04-29,60.85,60.85,60.85,60.85,0.74%
2024-04-30,60.08,60.08,60.08,60.08,-1.25%
2024-05-01,59.91,59.91,59.91,59.91,-0.28%
2024-05-02,60.22,60.22,60.22,60.22,0.52%
2024-05-03,60.46,60.46,60.46,60.46,0.40%
2024-05-06,60.88,60.88,60.88,60.88,0.69%
2024-05-07,61.4,61.4,61.4,61.4,0.85%
2024-05-08,61.35,61.35,61.35,61.35,-0.08%
2024-05-09,61.36,61.36,61.36,61.36,0.02%
2024-05-10,61.72,61.72,61.72,61.72,0.58%
2024-05-13,61.66,61.66,61.66,61.66,-0.09%
2024-05-14,61.84,61.84,61.84,61.84,0.29%
2024-05-15,62.18,62.18,62.18,62.18,0.55%
2024-05-16,62.16,62.16,62.16,62.16,-0.03%
2024-05-17,62.12,62.12,62.12,62.12,-0.07%
2024-05-20,62.35,62.35,62.35,62.35,0.37%
2024-05-21,62.12,62.12,62.12,62.12,-0.37%
2024-05-22,61.93,61.93,61.93,61.93,-0.30%
2024-05-23,61.86,61.86,61.86,61.86,-0.11%
2024-05-24,61.89,61.89,61.89,61.89,0.05%
2024-05-27,61.98,61.98,61.98,61.98,0.15%
2024-05-28,61.89,61.89,61.89,61.89,-0.15%
2024-05-29,61.21,61.21,61.21,61.21,-1.10%
2024-05-30,61.12,61.12,61.12,61.12,-0.14%
2024-05-31,61.04,61.04,61.04,61.04,-0.13%
2024-06-03,60.92,60.92,60.92,60.92,-0.20%
2024-06-04,60.34,60.34,60.34,60.34,-0.95%
2024-06-05,61.21,61.21,61.21,61.21,1.43%
2024-06-06,61.24,61.24,61.24,61.24,0.06%
2024-06-07,61.44,61.44,61.44,61.44,0.33%
2024-06-10,61.77,61.77,61.77,61.77,0.53%
2024-06-11,61.46,61.46,61.46,61.46,-0.51%
2024-06-12,61.91,61.91,61.91,61.91,0.75%
2024-06-13,61.62,61.62,61.62,61.62,-0.47%
2024-06-14,61.21,61.21,61.21,61.21,-0.67%
2024-06-17,61.55,61.55,61.55,61.55,0.56%
2024-06-18,61.79,61.79,61.79,61.79,0.39%
2024-06-19,61.87,61.87,61.87,61.87,0.13%
2024-06-20,62.13,62.13,62.13,62.13,0.43%
2024-06-21,61.63,61.63,61.63,61.63,-0.81%
2024-06-24,61.65,61.65,61.65,61.65,0.02%
2024-06-25,61.53,61.53,61.53,61.53,-0.19%
2024-06-26,61.47,61.47,61.47,61.47,-0.09%
2024-06-27,61.11,61.11,61.11,61.11,-0.58%
2024-06-28,61.0,61.0,61.0,61.0,-0.19%
2024-07-01,60.8,60.8,60.8,60.8,-0.32%
2024-07-02,60.73,60.73,60.73,60.73,-0.12%
2024-07-03,61.23,61.23,61.23,61.23,0.83%
2024-07-04,61.58,61.58,61.58,61.58,0.58%
2024-07-05,61.58,61.58,61.58,61.58,0.00%
2024-07-08,61.7,61.7,61.7,61.7,0.19%
2024-07-09,61.31,61.31,61.31,61.31,-0.63%
2024-07-10,61.87,61.87,61.87,61.87,0.91%
2024-07-11,61.78,61.78,61.78,61.78,-0.14%
2024-07-12,62.1,62.1,62.1,62.1,0.51%
2024-07-15,61.97,61.97,61.97,61.97,-0.21%
2024-07-16,62.34,62.34,62.34,62.34,0.61%
2024-07-17,61.35,61.35,61.35,61.35,-1.59%
2024-07-18,61.19,61.19,61.19,61.19,-0.27%
2024-07-19,60.56,60.56,60.56,60.56,-1.02%
2024-07-22,60.98,60.98,60.98,60.98,0.68%
2024-07-23,61.03,61.03,61.03,61.03,0.09%
2024-07-24,60.06,60.06,60.06,60.06,-1.59%
2024-07-25,59.8,59.8,59.8,59.8,-0.43%
2024-07-26,60.45,60.45,60.45,60.45,1.10%
2024-07-29,60.21,60.21,60.21,60.21,-0.40%
2024-07-30,60.05,60.05,60.05,60.05,-0.26%
2024-07-31,60.53,60.53,60.53,60.53,0.80%
2024-08-01,59.57,59.57,59.57,59.57,-1.59%
2024-08-02,57.44,57.44,57.44,57.44,-3.57%
2024-08-05,56.11,56.11,56.11,56.11,-2.31%
2024-08-06,56.46,56.46,56.46,56.46,0.63%
2024-08-07,56.8,56.8,56.8,56.8,0.61%
2024-08-08,57.42,57.42,57.42,57.42,1.08%
2024-08-09,57.65,57.65,57.65,57.65,0.41%
2024-08-12,57.56,57.56,57.56,57.56,-0.16%
2024-08-13,58.12,58.12,58.12,58.12,0.97%
2024-08-14,58.28,58.28,58.28,58.28,0.28%
2024-08-15,59.43,59.43,59.43,59.43,1.97%
2024-08-16,59.33,59.33,59.33,59.33,-0.17%
2024-08-19,59.71,59.71,59.71,59.71,0.65%
2024-08-20,59.23,59.23,59.23,59.23,-0.80%
2024-08-21,59.53,59.53,59.53,59.53,0.50%
2024-08-22,59.46,59.46,59.46,59.46,-0.12%
2024-08-23,59.9,59.9,59.9,59.9,0.73%
2024-08-26,59.83,59.83,59.83,59.83,-0.11%
2024-08-27,59.94,59.94,59.94,59.94,0.18%
2024-08-28,59.97,59.97,59.97,59.97,0.05%
2024-08-29,60.4,60.4,60.4,60.4,0.72%
2024-08-30,60.74,60.74,60.74,60.74,0.56%
2024-09-02,60.58,60.58,60.58,60.58,-0.26%
2024-09-03,59.6,59.6,59.6,59.6,-1.61%
2024-09-04,59.04,59.04,59.04,59.04,-0.94%
2024-09-05,58.85,58.85,58.85,58.85,-0.32%
2024-09-06,57.82,57.82,57.82,57.82,-1.76%
2024-09-09,58.37,58.37,58.37,58.37,0.95%
2024-09-10,57.9,57.9,57.9,57.9,-0.81%
2024-09-11,58.42,58.42,58.42,58.42,0.90%
2024-09-12,58.91,58.91,58.91,58.91,0.84%
2024-09-13,59.5,59.5,59.5,59.5,1.01%
2024-09-16,59.35,59.35,59.35,59.35,-0.25%
2024-09-17,59.89,59.89,59.89,59.89,0.91%
2024-09-18,59.76,59.76,59.76,59.76,-0.22%
2024-09-19,60.81,60.81,60.81,60.81,1.77%
2024-09-20,59.99,59.99,59.99,59.99,-1.36%
2024-09-23,60.13,60.13,60.13,60.13,0.24%
2024-09-24,60.52,60.52,60.52,60.52,0.64%
2024-09-25,60.47,60.47,60.47,60.47,-0.07%
2024-09-26,61.3,61.3,61.3,61.3,1.36%
2024-09-27,61.7,61.7,61.7,61.7,0.66%
2024-09-30,61.08,61.08,61.08,61.08,-1.01%
2024-10-01,60.81,60.81,60.81,60.81,-0.44%
2024-10-02,60.87,60.87,60.87,60.87,0.10%
2024-10-03,60.38,60.38,60.38,60.38,-0.80%
2024-10-04,61.09,61.09,61.09,61.09,1.17%
2024-10-07,60.95,60.95,60.95,60.95,-0.22%
2024-10-08,60.65,60.65,60.65,60.65,-0.49%
2024-10-09,61.22,61.22,61.22,61.22,0.93%
2024-10-10,60.98,60.98,60.98,60.98,-0.40%
2024-10-11,61.25,61.25,61.25,61.25,0.44%
2024-10-14,61.64,61.64,61.64,61.64,0.65%
2024-10-15,60.85,60.85,60.85,60.85,-1.29%
2024-10-16,61.03,61.03,61.03,61.03,0.30%
2024-10-17,61.4,61.4,61.4,61.4,0.60%
2024-10-18,61.41,61.41,61.41,61.41,0.02%
2024-10-21,61.24,61.24,61.24,61.24,-0.27%
2024-10-22,61.36,61.36,61.36,61.36,0.19%
2024-10-23,61.22,61.22,61.22,61.22,-0.24%
2024-10-24,61.15,61.15,61.15,61.15,-0.12%
2024-10-25,61.43,61.43,61.43,61.43,0.47%
2024-10-28,61.26,61.26,61.26,61.26,-0.28%
2024-10-29,61.33,61.33,61.33,61.33,0.11%
2024-10-30,60.65,60.65,60.65,60.65,-1.11%
2024-10-31,59.9,59.9,59.9,59.9,-1.23%
2024-11-01,60.74,60.74,60.74,60.74,1.40%
2024-11-04,60.37,60.37,60.37,60.37,-0.60%
2024-11-05,60.78,60.78,60.78,60.78,0.67%
2024-11-06,61.92,61.92,61.92,61.92,1.87%
2024-11-07,62.48,62.48,62.48,62.48,0.90%
2024-11-08,62.05,62.05,62.05,62.05,-0.69%
2024-11-11,62.53,62.53,62.53,62.53,0.78%
2024-11-12,61.65,61.65,61.65,61.65,-1.42%
2024-11-13,61.64,61.64,61.64,61.64,-0.01%
2024-11-14,62.04,62.04,62.04,62.04,0.65%
2024-11-15,61.45,61.45,61.45,61.45,-0.95%
2024-11-18,61.66,61.66,61.66,61.66,0.34%
2024-11-19,61.37,61.37,61.37,61.37,-0.47%
2024-11-20,61.62,61.62,61.62,61.62,0.42%
2024-11-21,62.05,62.05,62.05,62.05,0.69%
2024-11-22,62.71,62.71,62.71,62.71,1.06%
2024-11-25,63.02,63.02,63.02,63.02,0.50%
2024-11-26,62.59,62.59,62.59,62.59,-0.69%
2024-11-27,62.2,62.2,62.2,62.2,-0.63%
2024-11-28,62.4,62.4,62.4,62.4,0.33%
2024-11-29,62.77,62.77,62.77,62.77,0.59%
2024-12-02,63.33,63.33,63.33,63.33,0.90%
2024-12-03,63.67,63.67,63.67,63.67,0.53%
2024-12-04,63.77,63.77,63.77,63.77,0.15%
2024-12-05,63.87,63.87,63.87,63.87,0.16%
2024-12-06,64.01,64.01,64.01,64.01,0.22%
2024-12-09,64.17,64.17,64.17,64.17,0.25%
2024-12-10,63.75,63.75,63.75,63.75,-0.65%
2024-12-11,64.25,64.25,64.25,64.25,0.78%
2024-12-12,64.04,64.04,64.04,64.04,-0.31%
2024-12-13,63.9,63.9,63.9,63.9,-0.22%
2024-12-16,63.72,63.72,63.72,63.72,-0.29%
2024-12-17,63.44,63.44,63.44,63.44,-0.43%
2024-12-18,63.1,63.1,63.1,63.1,-0.54%
2024-12-19,62.34,62.34,62.34,62.34,-1.20%
2024-12-20,62.38,62.38,62.38,62.38,0.06%
2024-12-23,62.68,62.68,62.68,62.68,0.47%
2024-12-24,63.02,63.02,63.02,63.02,0.55%
2024-12-26,62.96,62.96,62.96,62.96,-0.09%
2024-12-27,62.95,62.95,62.95,62.95,-0.02%
2024-12-30,62.45,62.45,62.45,62.45,-0.78%
2024-12-31,62.76,62.76,62.76,62.76,0.48%
2025-01-02,63.29,63.29,63.29,63.29,0.84%
2025-01-03,63.08,63.08,63.08,63.08,-0.32%
2025-01-06,63.83,63.83,63.83,63.83,1.19%
2025-01-07,63.66,63.66,63.66,63.66,-0.26%
2025-01-08,63.47,63.47,63.47,63.47,-0.30%
2025-01-09,63.67,63.67,63.67,63.67,0.32%
2025-01-10,63.02,63.02,63.02,63.02,-1.03%
2025-01-13,62.83,62.83,62.83,62.83,-0.29%
2025-01-14,62.69,62.69,62.69,62.69,-0.22%
2025-01-15,63.62,63.62,63.62,63.62,1.47%
2025-01-16,63.97,63.97,63.97,63.97,0.56%
2025-01-17,64.7,64.7,64.7,64.7,1.13%
2025-01-20,64.63,64.63,64.63,64.63,-0.11%
2025-01-21,64.85,64.85,64.85,64.85,0.34%
2025-01-22,64.91,64.91,64.91,64.91,0.09%
2025-01-23,65.16,65.16,65.16,65.16,0.39%
2025-01-24,65.04,65.04,65.04,65.04,-0.19%
2025-01-27,64.46,64.46,64.46,64.46,-0.90%
2025-01-28,64.7,64.7,64.7,64.7,0.37%
2025-01-29,64.83,64.83,64.83,64.83,0.21%
2025-01-30,65.5,65.5,65.5,65.5,1.03%
2025-01-31,65.45,65.45,65.45,65.45,-0.08%
2025-02-03,64.84,64.84,64.84,64.84,-0.92%
2025-02-04,64.96,64.96,64.96,64.96,0.18%
2025-02-05,65.0,65.0,65.0,65.0,0.06%
2025-02-06,65.94,65.94,65.94,65.94,1.45%
2025-02-07,65.96,65.96,65.96,65.96,0.02%
2025-02-10,66.38,66.38,66.38,66.38,0.64%
2025-02-11,66.19,66.19,66.19,66.19,-0.29%
2025-02-12,66.29,66.29,66.29,66.29,0.14%
2025-02-13,66.88,66.88,66.88,66.88,0.89%
2025-02-14,66.91,66.91,66.91,66.91,0.04%
2025-02-17,67.28,67.28,67.28,67.28,0.57%
2025-02-18,67.61,67.61,67.61,67.61,0.48%
2025-02-19,66.87,66.87,66.87,66.87,-1.10%
2025-02-20,66.77,66.77,66.77,66.77,-0.15%
2025-02-21,66.42,66.42,66.42,66.42,-0.51%
2025-02-24,66.27,66.27,66.27,66.27,-0.23%
2025-02-25,65.79,65.79,65.79,65.79,-0.73%
2025-02-26,66.6,66.6,66.6,66.6,1.24%
2025-02-27,66.15,66.15,66.15,66.15,-0.68%
2025-02-28,66.35,66.35,66.35,66.35,0.31%
2025-03-03,65.74,65.74,65.74,65.74,-0.93%
2025-03-04,63.95,63.95,63.95,63.95,-2.72%
2025-03-05,65.12,65.12,65.12,65.12,1.83%
2025-03-06,65.06,65.06,65.06,65.06,-0.09%
2025-03-07,64.79,64.79,64.79,64.79,-0.42%
2025-03-10,63.32,63.32,63.32,63.32,-2.27%
2025-03-11,62.23,62.23,62.23,62.23,-1.72%
2025-03-12,62.7,62.7,62.7,62.7,0.75%
2025-03-13,62.27,62.27,62.27,62.27,-0.68%
2025-03-14,63.37,63.37,63.37,63.37,1.77%
2025-03-17,63.98,63.98,63.98,63.98,0.96%
2025-03-18,63.89,63.89,63.89,63.89,-0.14%
2025-03-19,64.42,64.42,64.42,63.89,0.83%
2025-03-20,64.15,64.15,64.42,64.15,-0.42%
2025-03-21,63.67,63.67,64.15,63.67,-0.74%
2025-03-24,64.28,64.28,64.28,63.67,0.95%
2025-03-25,64.64,64.64,64.64,64.28,0.56%
2025-03-26,64.24,64.24,64.64,64.24,-0.62%
2025-03-27,63.55,63.55,63.55,63.55,-1.07%
2025-03-28,62.28,62.28,63.55,62.28,-2.00%
2025-03-31,61.46,61.46,61.46,61.46,-1.32%
2025-04-01,62.0,62.0,62.0,62.0,0.87%
2025-04-02,61.92,61.92,62.0,61.92,-0.12%
2025-04-03,58.56,58.56,58.56,58.56,-5.44%
2025-04-04,55.63,55.63,55.63,55.63,-5.00%
2025-04-07,54.55,54.55,55.63,54.55,-1.93%
2025-04-08,54.76,54.76,54.76,54.55,0.37%
2025-04-09,55.96,55.96,55.96,55.96,2.21%
2025-04-10,55.52,55.52,55.96,55.52,-0.80%
2025-04-11,55.58,55.58,55.58,55.58,0.11%
2025-04-14,56.47,56.47,56.47,55.58,1.60%
2025-04-15,57.23,57.23,57.23,57.23,1.34%
2025-04-16,56.68,56.68,56.68,56.68,-0.95%
2025-04-17,56.62,56.62,56.62,56.62,-0.12%
2025-04-18,56.61,56.61,56.62,56.61,0.00%
2025-04-22,56.71,56.71,56.71,56.71,0.17%
2025-04-23,58.0,58.0,58.0,56.71,2.28%
2025-04-24,58.84,58.84,58.84,58.84,1.44%
2025-04-25,59.24,59.24,59.24,59.24,0.69%
2025-04-28,59.24,59.24,59.24,59.24,0.00%
2025-04-29,59.38,59.38,59.38,59.24,0.25%
2025-04-30,59.44,59.44,59.44,59.44,0.09%
2025-05-01,59.76,59.76,59.76,59.76,0.54%
2025-05-02,60.8,60.8,60.8,59.76,1.73%
2025-05-05,60.47,60.47,60.8,60.47,-0.53%
2025-05-06,60.12,60.12,60.47,60.12,-0.59%
2025-05-07,60.36,60.36,60.36,60.36,0.41%
2025-05-08,61.11,61.11,61.11,60.36,1.23%
2025-05-09,61.34,61.34,61.34,61.34,0.37%
2025-05-12,63.69,63.69,63.69,61.34,3.84%
2025-05-13,63.87,63.87,63.87,63.69,0.27%
2025-05-14,63.81,63.81,63.81,63.81,-0.09%
2025-05-15,63.78,63.78,63.81,63.78,-0.04%
2025-05-16,63.98,63.98,63.98,63.98,0.30%
2025-05-19,63.88,63.88,63.98,63.88,-0.15%
2025-05-20,64.07,64.07,64.07,63.88,0.30%
2025-05-21,63.49,63.49,63.49,63.49,-0.91%
2025-05-22,63.26,63.26,63.26,63.26,-0.37%
2025-05-23,62.37,62.37,63.26,62.37,-1.40%
2025-05-26,62.79,62.79,62.79,62.37,0.67%
2025-05-27,63.7,63.7,63.7,63.7,1.45%
2025-05-28,63.6,63.6,63.7,63.6,-0.16%
2025-05-29,63.42,63.42,63.6,63.42,-0.27%
2025-05-30,63.36,63.36,63.42,63.36,-0.10%
2025-06-02,63.18,63.18,63.36,63.18,-0.28%
2025-06-03,63.69,63.69,63.69,63.18,0.81%
2025-06-04,63.99,63.99,63.99,63.99,0.48%
2025-06-05,64.03,64.03,64.03,63.99,0.06%
2025-06-06,64.41,64.41,64.41,64.41,0.59%
2025-06-09,64.57,64.57,64.57,64.57,0.24%
2025-06-10,64.85,64.85,64.85,64.57,0.44%
2025-06-11,64.52,64.52,64.85,64.52,-0.51%
2025-06-12,64.1,64.1,64.1,64.1,-0.65%
2025-06-13,63.1,63.1,64.1,63.1,-1.56%
2025-06-16,63.67,63.67,63.67,63.67,0.90%
2025-06-17,63.34,63.34,63.67,63.34,-0.52%
2025-06-18,63.17,63.17,63.34,63.17,-0.26%
2025-06-19,62.73,62.73,63.17,62.73,-0.70%
2025-06-20,62.64,62.64,62.73,62.64,-0.14%
2025-06-23,62.45,62.45,62.45,62.45,-0.31%
2025-06-24,63.58,63.58,63.58,63.58,1.81%
2025-06-25,63.17,63.17,63.58,63.17,-0.65%
2025-06-26,63.59,63.59,63.59,63.17,0.66%
2025-06-27,64.22,64.22,64.22,64.22,1.00%
