Date,Price,Open,High,Low,Change %
2022-11-14,434.08,434.08,434.08,434.08,-1.35%
2022-11-15,438.13,438.13,438.13,438.13,0.93%
2022-11-16,431.83,431.83,431.83,431.83,-1.44%
2022-11-17,428.13,428.13,428.13,428.13,-0.86%
2022-11-18,428.48,428.48,428.48,428.48,0.08%
2022-11-21,429.27,429.27,429.27,429.27,0.18%
2022-11-22,432.25,432.25,432.25,432.25,0.69%
2022-11-23,434.61,434.61,434.61,434.61,0.55%
2022-11-24,434.41,434.41,434.41,434.41,-0.05%
2022-11-25,433.41,433.41,433.41,433.41,-0.23%
2022-11-28,428.61,428.61,428.61,428.61,-1.11%
2022-11-29,426.45,426.45,426.45,426.45,-0.50%
2022-11-30,443.78,443.78,443.78,443.78,4.06%
2022-12-01,443.95,443.95,443.95,443.95,0.04%
2022-12-02,442.34,442.34,442.34,442.34,-0.36%
2022-12-05,431.98,431.98,431.98,431.98,-2.34%
2022-12-06,426.36,426.36,426.36,426.36,-1.30%
2022-12-07,424.44,424.44,424.44,424.44,-0.45%
2022-12-08,426.83,426.83,426.83,426.83,0.56%
2022-12-09,426.77,426.77,426.77,426.77,-0.01%
2022-12-12,432.18,432.18,432.18,432.18,1.27%
2022-12-13,437.12,437.12,437.12,437.12,1.14%
2022-12-14,435.11,435.11,435.11,435.11,-0.46%
2022-12-15,420.14,420.14,420.14,420.14,-3.44%
2022-12-16,415.32,415.32,415.32,415.32,-1.15%
2022-12-19,410.82,410.82,410.82,410.82,-1.08%
2022-12-20,409.37,409.37,409.37,409.37,-0.35%
2022-12-21,419.62,419.62,419.62,419.62,2.50%
2022-12-22,415.21,415.21,415.21,415.21,-1.05%
2022-12-23,414.99,414.99,414.99,414.99,-0.05%
2022-12-29,418.49,418.49,418.49,418.49,0.84%
2022-12-30,414.4,414.4,414.4,414.4,-0.98%
2023-01-03,420.57,420.57,420.57,420.57,1.49%
2023-01-04,424.83,424.83,424.83,424.83,1.01%
2023-01-05,420.76,420.76,420.76,420.76,-0.96%
2023-01-06,424.83,424.83,424.83,424.83,0.97%
2023-01-09,425.75,425.75,425.75,425.75,0.22%
2023-01-10,427.87,427.87,427.87,427.87,0.50%
2023-01-11,432.68,432.68,432.68,432.68,1.12%
2023-01-12,431.14,431.14,431.14,431.14,-0.36%
2023-01-13,434.26,434.26,434.26,434.26,0.72%
2023-01-17,436.93,436.93,436.93,436.93,0.61%
2023-01-18,433.45,433.45,433.45,433.45,-0.80%
2023-01-19,430.25,430.25,430.25,430.25,-0.74%
2023-01-20,436.45,436.45,436.45,436.45,1.44%
2023-01-23,440.86,440.86,440.86,440.86,1.01%
2023-01-24,436.64,436.64,436.64,436.64,-0.96%
2023-01-25,435.9,435.9,435.9,435.9,-0.17%
2023-01-26,441.85,441.85,441.85,441.85,1.36%
2023-01-27,442.47,442.47,442.47,442.47,0.14%
2023-01-30,437.42,437.42,437.42,437.42,-1.14%
2023-01-31,441.15,441.15,441.15,441.15,0.85%
2023-02-01,445.92,445.92,445.92,445.92,1.08%
2023-02-02,458.64,458.64,458.64,458.64,2.85%
2023-02-03,455.55,455.55,455.55,455.55,-0.67%
2023-02-07,461.03,461.03,461.03,461.03,1.20%
2023-02-08,454.45,454.45,454.45,454.45,-1.43%
2023-02-09,450.28,450.28,450.28,450.28,-0.92%
2023-02-10,449.27,449.27,449.27,449.27,-0.22%
2023-02-13,454.69,454.69,454.69,454.69,1.21%
2023-02-14,455.81,455.81,455.81,455.81,0.25%
2023-02-15,460.4,460.4,460.4,460.4,1.01%
2023-02-16,460.19,460.19,460.19,460.19,-0.05%
2023-02-17,457.3,457.3,457.3,457.3,-0.63%
2023-02-20,456.58,456.58,456.58,456.58,-0.16%
2023-02-21,448.5,448.5,448.5,448.5,-1.77%
2023-02-22,450.0,450.0,450.0,450.0,0.33%
2023-02-23,455.5,455.5,455.5,455.5,1.22%
2023-02-24,448.71,448.71,448.71,448.71,-1.49%
2023-02-27,449.22,449.22,449.22,449.22,0.11%
2023-02-28,448.96,448.96,448.96,448.96,-0.06%
2023-03-01,444.72,444.72,444.72,444.72,-0.94%
2023-03-02,452.86,452.86,452.86,452.86,1.83%
2023-03-03,461.0,461.0,461.0,461.0,1.80%
2023-03-06,457.58,457.58,457.58,457.58,-0.74%
2023-03-07,455.44,455.44,455.44,455.44,-0.47%
2023-03-08,455.64,455.64,455.64,455.64,0.04%
2023-03-09,450.32,450.32,450.32,450.32,-1.17%
2023-03-10,439.42,439.42,439.42,439.42,-2.42%
2023-03-13,439.33,439.33,439.33,439.33,-0.02%
2023-03-14,447.81,447.81,447.81,447.81,1.93%
2023-03-15,450.8,450.8,450.8,450.8,0.67%
2023-03-16,459.04,459.04,459.04,459.04,1.83%
2023-03-20,455.57,455.57,455.57,455.57,-0.76%
2023-03-21,459.88,459.88,459.88,459.88,0.95%
2023-03-22,453.02,453.02,453.02,453.02,-1.49%
2023-03-23,455.43,455.43,455.43,455.43,0.53%
2023-03-24,460.64,460.64,460.64,460.64,1.14%
2023-03-27,461.3,461.3,461.3,461.3,0.14%
2023-03-28,457.31,457.31,457.31,457.31,-0.86%
2023-03-29,462.14,462.14,462.14,462.14,1.06%
2023-03-30,463.92,463.92,463.92,463.92,0.39%
2023-03-31,471.96,471.96,471.96,471.96,1.73%
2023-04-03,469.8,469.8,469.8,469.8,-0.46%
2023-04-04,468.45,468.45,468.45,468.45,-0.29%
2023-04-05,467.99,467.99,467.99,467.99,-0.10%
2023-04-06,469.0,469.0,469.0,469.0,0.22%
2023-04-11,469.88,469.88,469.88,469.88,0.19%
2023-04-12,469.13,469.13,469.13,469.13,-0.16%
2023-04-13,474.26,474.26,474.26,474.26,1.09%
2023-04-14,475.17,475.17,475.17,475.17,0.19%
2023-04-17,477.64,477.64,477.64,477.64,0.52%
2023-04-18,477.68,477.68,477.68,477.68,0.01%
2023-04-19,476.67,476.67,476.67,476.67,-0.21%
2023-04-20,474.36,474.36,474.36,474.36,-0.48%
2023-04-21,478.14,478.14,478.14,478.14,0.80%
2023-04-24,477.66,477.66,477.66,477.66,-0.10%
2023-04-25,469.99,469.99,469.99,469.99,-1.61%
2023-04-26,463.93,463.93,463.93,463.93,-1.29%
2023-04-27,470.9,470.9,470.9,470.9,1.50%
2023-04-28,474.37,474.37,474.37,474.37,0.74%
2023-05-02,473.3,473.3,473.3,473.3,-0.23%
2023-05-03,471.37,471.37,471.37,471.37,-0.41%
2023-05-04,469.12,469.12,469.12,469.12,-0.48%
2023-05-05,472.7,472.7,472.7,472.7,0.76%
2023-05-08,472.17,472.17,472.17,472.17,-0.11%
2023-05-09,469.61,469.61,469.61,469.61,-0.54%
2023-05-10,472.29,472.29,472.29,472.29,0.57%
2023-05-11,474.17,474.17,474.17,474.17,0.40%
2023-05-12,476.83,476.83,476.83,476.83,0.56%
2023-05-15,477.57,477.57,477.57,477.57,0.16%
2023-05-16,474.44,474.44,474.44,474.44,-0.66%
2023-05-17,477.38,477.38,477.38,477.38,0.62%
2023-05-18,483.35,483.35,483.35,483.35,1.25%
2023-05-19,483.24,483.24,483.24,483.24,-0.02%
2023-05-22,485.18,485.18,485.18,485.18,0.40%
2023-05-23,475.55,475.55,475.55,475.55,-1.98%
2023-05-24,470.43,470.43,470.43,470.43,-1.08%
2023-05-25,476.54,476.54,476.54,476.54,1.30%
2023-05-26,486.31,486.31,486.31,486.31,2.05%
2023-05-29,485.83,485.83,485.83,485.83,-0.10%
2023-05-30,483.45,483.45,483.45,483.45,-0.49%
2023-05-31,484.06,484.06,484.06,484.06,0.13%
2023-06-01,488.61,488.61,488.61,488.61,0.94%
2023-06-02,493.44,493.44,493.44,493.44,0.99%
2023-06-06,493.97,493.97,493.97,493.97,0.11%
2023-06-07,485.47,485.47,485.47,485.47,-1.72%
2023-06-08,484.61,484.61,484.61,484.61,-0.18%
2023-06-09,484.8,484.8,484.8,484.8,0.04%
2023-06-12,491.76,491.76,491.76,491.76,1.44%
2023-06-13,492.51,492.51,492.51,492.51,0.15%
2023-06-14,492.61,492.61,492.61,492.61,0.02%
2023-06-15,496.1,496.1,496.1,496.1,0.71%
2023-06-16,495.81,495.81,495.81,495.81,-0.06%
2023-06-19,492.75,492.75,492.75,492.75,-0.62%
2023-06-20,489.87,489.87,489.87,489.87,-0.58%
2023-06-22,486.56,486.56,486.56,486.56,-0.68%
2023-06-23,486.95,486.95,486.95,486.95,0.08%
2023-06-26,483.26,483.26,483.26,483.26,-0.76%
2023-06-27,484.13,484.13,484.13,484.13,0.18%
2023-06-28,488.0,488.0,488.0,488.0,0.80%
2023-06-29,491.11,491.11,491.11,491.11,0.64%
2023-06-30,496.51,496.51,496.51,496.51,1.10%
2023-07-03,491.66,491.66,491.66,491.66,-0.98%
2023-07-04,492.21,492.21,492.21,492.21,0.11%
2023-07-05,491.99,491.99,491.99,491.99,-0.04%
2023-07-06,486.95,486.95,486.95,486.95,-1.02%
2023-07-07,482.29,482.29,482.29,482.29,-0.96%
2023-07-10,486.01,486.01,486.01,486.01,0.77%
2023-07-11,488.04,488.04,488.04,488.04,0.42%
2023-07-12,489.35,489.35,489.35,489.35,0.27%
2023-07-13,491.89,491.89,491.89,491.89,0.52%
2023-07-14,493.92,493.92,493.92,493.92,0.41%
2023-07-17,494.59,494.59,494.59,494.59,0.14%
2023-07-18,497.33,497.33,497.33,497.33,0.55%
2023-07-19,497.97,497.97,497.97,497.97,0.13%
2023-07-20,493.49,493.49,493.49,493.49,-0.90%
2023-07-21,492.15,492.15,492.15,492.15,-0.27%
2023-07-24,492.07,492.07,492.07,492.07,-0.02%
2023-07-25,493.42,493.42,493.42,493.42,0.27%
2023-07-26,490.92,490.92,490.92,490.92,-0.51%
2023-07-27,489.11,489.11,489.11,489.11,-0.37%
2023-07-28,492.19,492.19,492.19,492.19,0.63%
2023-07-31,494.92,494.92,494.92,494.92,0.55%
2023-08-01,494.96,494.96,494.96,494.96,0.01%
2023-08-02,488.23,488.23,488.23,488.23,-1.36%
2023-08-03,483.79,483.79,483.79,483.79,-0.91%
2023-08-04,480.99,480.99,480.99,480.99,-0.58%
2023-08-08,488.39,488.39,488.39,488.39,1.54%
2023-08-09,485.14,485.14,485.14,485.14,-0.67%
2023-08-10,485.88,485.88,485.88,485.88,0.15%
2023-08-11,484.92,484.92,484.92,484.92,-0.20%
2023-08-14,489.64,489.64,489.64,489.64,0.97%
2023-08-15,484.28,484.28,484.28,484.28,-1.09%
2023-08-16,483.48,483.48,483.48,483.48,-0.17%
2023-08-17,477.44,477.44,477.44,477.44,-1.25%
2023-08-18,475.59,475.59,475.59,475.59,-0.39%
2023-08-21,476.62,476.62,476.62,476.62,0.22%
2023-08-22,479.11,479.11,479.11,479.11,0.52%
2023-08-23,483.83,483.83,483.83,483.83,0.99%
2023-08-24,478.03,478.03,478.03,478.03,-1.20%
2023-08-25,483.57,483.57,483.57,483.57,1.16%
2023-08-28,486.73,486.73,486.73,486.73,0.65%
2023-08-29,493.44,493.44,493.44,493.44,1.38%
2023-08-30,491.41,491.41,491.41,491.41,-0.41%
2023-08-31,494.46,494.46,494.46,494.46,0.62%
2023-09-01,497.94,497.94,497.94,497.94,0.70%
2023-09-04,499.36,499.36,499.36,499.36,0.29%
2023-09-06,499.41,499.41,499.41,499.41,0.01%
2023-09-07,498.14,498.14,498.14,498.14,-0.25%
2023-09-08,495.11,495.11,495.11,495.11,-0.61%
2023-09-11,495.11,495.11,495.11,495.11,0.00%
2023-09-12,489.56,489.56,489.56,489.56,-1.12%
2023-09-13,488.36,488.36,488.36,488.36,-0.25%
2023-09-14,494.41,494.41,494.41,494.41,1.24%
2023-09-15,490.48,490.48,490.48,490.48,-0.79%
2023-09-18,486.07,486.07,486.07,486.07,-0.90%
2023-09-19,484.06,484.06,484.06,484.06,-0.41%
2023-09-20,482.82,482.82,482.82,482.82,-0.26%
2023-09-21,473.62,473.62,473.62,473.62,-1.91%
2023-09-22,474.33,474.33,474.33,474.33,0.15%
2023-09-25,476.88,476.88,476.88,476.88,0.54%
2023-09-26,470.64,470.64,470.64,470.64,-1.31%
2023-09-27,472.55,472.55,472.55,472.55,0.41%
2023-09-28,472.88,472.88,472.88,472.88,0.07%
2023-09-29,473.78,473.78,473.78,473.78,0.19%
2023-10-02,475.84,475.84,475.84,475.84,0.43%
2023-10-03,470.74,470.74,470.74,470.74,-1.07%
2023-10-04,474.86,474.86,474.86,474.86,0.88%
2023-10-05,473.82,473.82,473.82,473.82,-0.22%
2023-10-06,482.14,482.14,482.14,482.14,1.76%
2023-10-09,481.46,481.46,481.46,481.46,-0.14%
2023-10-10,483.6,483.6,483.6,483.6,0.44%
2023-10-11,485.89,485.89,485.89,485.89,0.47%
2023-10-12,485.35,485.35,485.35,485.35,-0.11%
2023-10-13,482.45,482.45,482.45,482.45,-0.60%
2023-10-16,483.83,483.83,483.83,483.83,0.29%
2023-10-17,480.51,480.51,480.51,480.51,-0.69%
2023-10-18,475.05,475.05,475.05,475.05,-1.14%
2023-10-19,471.28,471.28,471.28,471.28,-0.79%
2023-10-20,464.13,464.13,464.13,464.13,-1.52%
2023-10-23,462.51,462.51,462.51,462.51,-0.35%
2023-10-24,467.5,467.5,467.5,467.5,1.08%
2023-10-25,463.33,463.33,463.33,463.33,-0.89%
2023-10-26,452.98,452.98,452.98,452.98,-2.23%
2023-10-27,448.86,448.86,448.86,448.86,-0.91%
2023-10-31,458.7,458.7,458.7,458.7,2.19%
2023-11-01,459.97,459.97,459.97,459.97,0.28%
2023-11-02,467.45,467.45,467.45,467.45,1.63%
2023-11-03,469.85,469.85,469.85,469.85,0.51%
2023-11-06,470.04,470.04,470.04,470.04,0.04%
2023-11-07,473.88,473.88,473.88,473.88,0.82%
2023-11-08,477.23,477.23,477.23,477.23,0.71%
2023-11-09,471.5,471.5,471.5,471.5,-1.20%
2023-11-10,476.27,476.27,476.27,476.27,1.01%
2023-11-13,474.48,474.48,474.48,474.48,-0.38%
2023-11-14,478.7,478.7,478.7,478.7,0.89%
2023-11-15,480.1,480.1,480.1,480.1,0.29%
2023-11-16,480.62,480.62,480.62,480.62,0.11%
2023-11-17,479.86,479.86,479.86,479.86,-0.16%
2023-11-20,483.05,483.05,483.05,483.05,0.66%
2023-11-21,483.49,483.49,483.49,483.49,0.09%
2023-11-22,488.21,488.21,488.21,488.21,0.98%
2023-11-23,487.03,487.03,487.03,487.03,-0.24%
2023-11-24,486.33,486.33,486.33,486.33,-0.14%
2023-11-27,484.91,484.91,484.91,484.91,-0.29%
2023-11-28,481.77,481.77,481.77,481.77,-0.65%
2023-11-29,482.34,482.34,482.34,482.34,0.12%
2023-11-30,485.09,485.09,485.09,485.09,0.57%
2023-12-01,490.8,490.8,490.8,490.8,1.18%
2023-12-04,490.37,490.37,490.37,490.37,-0.09%
2023-12-06,491.18,491.18,491.18,491.18,0.17%
2023-12-07,491.4,491.4,491.4,491.4,0.04%
2023-12-08,494.13,494.13,494.13,494.13,0.56%
2023-12-11,497.27,497.27,497.27,497.27,0.64%
2023-12-12,499.62,499.62,499.62,499.62,0.47%
2023-12-13,503.86,503.86,503.86,503.86,0.85%
2023-12-14,496.09,496.09,496.09,496.09,-1.54%
2023-12-15,498.68,498.68,498.68,498.68,0.52%
2023-12-18,499.33,499.33,499.33,499.33,0.13%
2023-12-19,499.7,499.7,499.7,499.7,0.07%
2023-12-20,496.96,496.96,496.96,496.96,-0.55%
2023-12-21,500.83,500.83,500.83,500.83,0.78%
2023-12-22,503.01,503.01,503.01,503.01,0.44%
2023-12-28,501.22,501.22,501.22,501.22,-0.36%
2023-12-29,502.44,502.44,502.44,502.44,0.24%
2024-01-02,500.68,500.68,500.68,500.68,-0.35%
2024-01-03,494.65,494.65,494.65,494.65,-1.20%
2024-01-04,492.6,492.6,492.6,492.6,-0.41%
2024-01-05,489.55,489.55,489.55,489.55,-0.62%
2024-01-08,497.46,497.46,497.46,497.46,1.62%
2024-01-09,500.69,500.69,500.69,500.69,0.65%
2024-01-10,504.65,504.65,504.65,504.65,0.79%
2024-01-11,508.09,508.09,508.09,508.09,0.68%
2024-01-12,507.08,507.08,507.08,507.08,-0.20%
2024-01-15,507.1,507.1,507.1,507.1,0.00%
2024-01-16,506.88,506.88,506.88,506.88,-0.04%
2024-01-17,505.4,505.4,505.4,505.4,-0.29%
2024-01-18,509.93,509.93,509.93,509.93,0.90%
2024-01-19,511.49,511.49,511.49,511.49,0.31%
2024-01-22,515.86,515.86,515.86,515.86,0.85%
2024-01-23,517.47,517.47,517.47,517.47,0.31%
2024-01-24,516.95,516.95,516.95,516.95,-0.10%
2024-01-25,519.3,519.3,519.3,519.3,0.45%
2024-01-26,524.77,524.77,524.77,524.77,1.05%
2024-01-29,533.13,533.13,533.13,533.13,1.59%
2024-01-30,530.96,530.96,530.96,530.96,-0.41%
2024-01-31,525.19,525.19,525.19,525.19,-1.09%
2024-02-01,528.94,528.94,528.94,528.94,0.71%
2024-02-02,533.3,533.3,533.3,533.3,0.82%
2024-02-06,540.4,540.4,540.4,540.4,1.33%
2024-02-07,544.73,544.73,544.73,544.73,0.80%
2024-02-08,546.19,546.19,546.19,546.19,0.27%
2024-02-09,547.68,547.68,547.68,547.68,0.27%
2024-02-12,546.98,546.98,546.98,546.98,-0.13%
2024-02-13,540.49,540.49,540.49,540.49,-1.19%
2024-02-14,547.46,547.46,547.46,547.46,1.29%
2024-02-15,542.51,542.51,542.51,542.51,-0.90%
2024-02-16,539.61,539.61,539.61,539.61,-0.53%
2024-02-19,539.78,539.78,539.78,539.78,0.03%
2024-02-20,534.01,534.01,534.01,534.01,-1.07%
2024-02-21,532.86,532.86,532.86,532.86,-0.22%
2024-02-22,541.38,541.38,541.38,541.38,1.60%
2024-02-23,544.38,544.38,544.38,544.38,0.55%
2024-02-26,540.93,540.93,540.93,540.93,-0.63%
2024-02-27,539.34,539.34,539.34,539.34,-0.29%
2024-02-28,538.09,538.09,538.09,538.09,-0.23%
2024-02-29,538.1,538.1,538.1,538.1,0.00%
2024-03-01,540.3,540.3,540.3,540.3,0.41%
2024-03-04,539.28,539.28,539.28,539.28,-0.19%
2024-03-05,529.35,529.35,529.35,529.35,-1.84%
2024-03-06,530.86,530.86,530.86,530.86,0.29%
2024-03-07,540.32,540.32,540.32,540.32,1.78%
2024-03-08,536.39,536.39,536.39,536.39,-0.73%
2024-03-11,536.02,536.02,536.02,536.02,-0.07%
2024-03-12,542.53,542.53,542.53,542.53,1.21%
2024-03-13,542.95,542.95,542.95,542.95,0.08%
2024-03-14,547.71,547.71,547.71,547.71,0.88%
2024-03-15,538.59,538.59,538.59,538.59,-1.67%
2024-03-19,546.07,546.07,546.07,546.07,1.39%
2024-03-20,547.96,547.96,547.96,547.96,0.35%
2024-03-21,549.15,549.15,549.15,549.15,0.22%
2024-03-22,547.04,547.04,547.04,547.04,-0.38%
2024-03-25,543.3,543.3,543.3,543.3,-0.68%
2024-03-26,545.43,545.43,545.43,545.43,0.39%
2024-03-27,547.64,547.64,547.64,547.64,0.41%
2024-03-28,549.04,549.04,549.04,549.04,0.26%
2024-04-02,539.85,539.85,539.85,539.85,-1.67%
2024-04-03,538.8,538.8,538.8,538.8,-0.19%
2024-04-04,531.92,531.92,531.92,531.92,-1.28%
2024-04-05,536.73,536.73,536.73,536.73,0.90%
2024-04-08,536.01,536.01,536.01,536.01,-0.13%
2024-04-09,535.67,535.67,535.67,535.67,-0.06%
2024-04-10,531.7,531.7,531.7,531.7,-0.74%
2024-04-11,534.45,534.45,534.45,534.45,0.52%
2024-04-12,530.91,530.91,530.91,530.91,-0.66%
2024-04-15,527.34,527.34,527.34,527.34,-0.67%
2024-04-16,527.05,527.05,527.05,527.05,-0.06%
2024-04-17,525.47,525.47,525.47,525.47,-0.30%
2024-04-18,524.47,524.47,524.47,524.47,-0.19%
2024-04-19,519.7,519.7,519.7,519.7,-0.91%
2024-04-22,523.57,523.57,523.57,523.57,0.74%
2024-04-23,530.03,530.03,530.03,530.03,1.23%
2024-04-24,530.62,530.62,530.62,530.62,0.11%
2024-04-25,524.09,524.09,524.09,524.09,-1.23%
2024-04-26,532.09,532.09,532.09,532.09,1.53%
2024-04-29,527.32,527.32,527.32,527.32,-0.90%
2024-04-30,518.8,518.8,518.8,518.8,-1.62%
2024-05-01,517.87,517.87,517.87,517.87,-0.18%
2024-05-02,519.44,519.44,519.44,519.44,0.30%
2024-05-03,520.47,520.47,520.47,520.47,0.20%
2024-05-07,527.59,527.59,527.59,527.59,1.37%
2024-05-08,529.32,529.32,529.32,529.32,0.33%
2024-05-09,530.48,530.48,530.48,530.48,0.22%
2024-05-10,535.01,535.01,535.01,535.01,0.85%
2024-05-13,532.41,532.41,532.41,532.41,-0.49%
2024-05-14,532.63,532.63,532.63,532.63,0.04%
2024-05-15,538.74,538.74,538.74,538.74,1.15%
2024-05-16,537.63,537.63,537.63,537.63,-0.21%
2024-05-17,537.12,537.12,537.12,537.12,-0.09%
2024-05-20,536.98,536.98,536.98,536.98,-0.03%
2024-05-21,536.51,536.51,536.51,536.51,-0.09%
2024-05-22,536.24,536.24,536.24,536.24,-0.05%
2024-05-23,532.59,532.59,532.59,532.59,-0.68%
2024-05-24,530.51,530.51,530.51,530.51,-0.39%
2024-05-27,530.51,530.51,530.51,530.51,0.00%
2024-05-28,524.68,524.68,524.68,524.68,-1.10%
2024-05-29,520.56,520.56,520.56,520.56,-0.79%
2024-05-30,514.27,514.27,514.27,514.27,-1.21%
2024-05-31,513.08,513.08,513.08,513.08,-0.23%
2024-06-04,514.16,514.16,514.16,514.16,0.21%
2024-06-05,519.49,519.49,519.49,519.49,1.04%
2024-06-06,523.5,523.5,523.5,523.5,0.77%
2024-06-07,524.23,524.23,524.23,524.23,0.14%
2024-06-10,525.78,525.78,525.78,525.78,0.30%
2024-06-11,527.64,527.64,527.64,527.64,0.35%
2024-06-12,525.48,525.48,525.48,525.48,-0.41%
2024-06-13,524.33,524.33,524.33,524.33,-0.22%
2024-06-14,528.51,528.51,528.51,528.51,0.80%
2024-06-17,525.87,525.87,525.87,525.87,-0.50%
2024-06-18,525.25,525.25,525.25,525.25,-0.12%
2024-06-19,524.06,524.06,524.06,524.06,-0.23%
2024-06-20,530.25,530.25,530.25,530.25,1.18%
2024-06-21,534.6,534.6,534.6,534.6,0.82%
2024-06-24,533.16,533.16,533.16,533.16,-0.27%
2024-06-25,535.36,535.36,535.36,535.36,0.41%
2024-06-26,535.8,535.8,535.8,535.8,0.08%
2024-06-27,534.94,534.94,534.94,534.94,-0.16%
2024-06-28,529.92,529.92,529.92,529.92,-0.94%
2024-07-01,525.87,525.87,525.87,525.87,-0.76%
2024-07-02,527.21,527.21,527.21,527.21,0.25%
2024-07-03,526.32,526.32,526.32,526.32,-0.17%
2024-07-04,526.72,526.72,526.72,526.72,0.08%
2024-07-05,529.93,529.93,529.93,529.93,0.61%
2024-07-08,526.27,526.27,526.27,526.27,-0.69%
2024-07-09,522.19,522.19,522.19,522.19,-0.78%
2024-07-10,523.92,523.92,523.92,523.92,0.33%
2024-07-11,525.05,525.05,525.05,525.05,0.22%
2024-07-12,526.24,526.24,526.24,526.24,0.23%
2024-07-15,523.95,523.95,523.95,523.95,-0.44%
2024-07-16,528.21,528.21,528.21,528.21,0.81%
2024-07-17,525.01,525.01,525.01,525.01,-0.61%
2024-07-18,520.06,520.06,520.06,520.06,-0.94%
2024-07-19,520.74,520.74,520.74,520.74,0.13%
2024-07-22,525.82,525.82,525.82,525.82,0.98%
2024-07-23,524.8,524.8,524.8,524.8,-0.19%
2024-07-24,519.3,519.3,519.3,519.3,-1.05%
2024-07-25,509.92,509.92,509.92,509.92,-1.81%
2024-07-26,517.73,517.73,517.73,517.73,1.53%
2024-07-29,518.79,518.79,518.79,518.79,0.20%
2024-07-30,523.4,523.4,523.4,523.4,0.89%
2024-08-01,525.05,525.05,525.05,525.05,0.32%
2024-08-02,511.17,511.17,511.17,511.17,-2.64%
2024-08-06,503.46,503.46,503.46,503.46,-1.51%
2024-08-07,502.21,502.21,502.21,502.21,-0.25%
2024-08-08,509.22,509.22,509.22,509.22,1.40%
2024-08-09,510.94,510.94,510.94,510.94,0.34%
2024-08-12,509.37,509.37,509.37,509.37,-0.31%
2024-08-13,516.06,516.06,516.06,516.06,1.31%
2024-08-14,515.41,515.41,515.41,515.41,-0.13%
2024-08-15,524.82,524.82,524.82,524.82,1.83%
2024-08-16,525.48,525.48,525.48,525.48,0.13%
2024-08-19,525.87,525.87,525.87,525.87,0.07%
2024-08-20,524.74,524.74,524.74,524.74,-0.21%
2024-08-21,526.49,526.49,526.49,526.49,0.33%
2024-08-22,525.46,525.46,525.46,525.46,-0.20%
2024-08-23,523.88,523.88,523.88,523.88,-0.30%
2024-08-26,521.97,521.97,521.97,521.97,-0.36%
2024-08-27,523.99,523.99,523.99,523.99,0.39%
2024-08-28,522.43,522.43,522.43,522.43,-0.30%
2024-08-29,533.17,533.17,533.17,533.17,2.06%
2024-08-30,534.43,534.43,534.43,534.43,0.24%
2024-09-02,533.14,533.14,533.14,533.14,-0.24%
2024-09-03,528.15,528.15,528.15,528.15,-0.94%
2024-09-04,524.29,524.29,524.29,524.29,-0.73%
2024-09-05,517.43,517.43,517.43,517.43,-1.31%
2024-09-06,514.15,514.15,514.15,514.15,-0.63%
2024-09-09,521.03,521.03,521.03,521.03,1.34%
2024-09-10,525.5,525.5,525.5,525.5,0.86%
2024-09-11,527.53,527.53,527.53,527.53,0.39%
2024-09-12,527.88,527.88,527.88,527.88,0.07%
2024-09-13,527.83,527.83,527.83,527.83,-0.01%
2024-09-16,526.16,526.16,526.16,526.16,-0.32%
2024-09-17,523.76,523.76,523.76,523.76,-0.46%
2024-09-18,523.25,523.25,523.25,523.25,-0.10%
2024-09-19,530.01,530.01,530.01,530.01,1.29%
2024-09-20,524.45,524.45,524.45,524.45,-1.05%
2024-09-23,524.1,524.1,524.1,524.1,-0.07%
2024-09-24,523.4,523.4,523.4,523.4,-0.13%
2024-09-25,521.57,521.57,521.57,521.57,-0.35%
2024-09-26,529.84,529.84,529.84,529.84,1.59%
2024-09-27,530.99,530.99,530.99,530.99,0.22%
2024-09-30,528.65,528.65,528.65,528.65,-0.44%
2024-10-01,528.95,528.95,528.95,528.95,0.06%
2024-10-02,528.18,528.18,528.18,528.18,-0.15%
2024-10-03,525.87,525.87,525.87,525.87,-0.44%
2024-10-04,527.42,527.42,527.42,527.42,0.29%
2024-10-07,521.69,521.69,521.69,521.69,-1.09%
2024-10-08,525.29,525.29,525.29,525.29,0.69%
2024-10-09,527.7,527.7,527.7,527.7,0.46%
2024-10-10,528.37,528.37,528.37,528.37,0.13%
2024-10-11,529.77,529.77,529.77,529.77,0.26%
2024-10-14,534.41,534.41,534.41,534.41,0.88%
2024-10-15,528.26,528.26,528.26,528.26,-1.15%
2024-10-16,529.16,529.16,529.16,529.16,0.17%
2024-10-17,530.36,530.36,530.36,530.36,0.23%
2024-10-18,534.0,534.0,534.0,534.0,0.69%
2024-10-21,531.83,531.83,531.83,531.83,-0.41%
2024-10-22,533.34,533.34,533.34,533.34,0.28%
2024-10-23,532.48,532.48,532.48,532.48,-0.16%
2024-10-24,531.78,531.78,531.78,531.78,-0.13%
2024-10-25,527.48,527.48,527.48,527.48,-0.81%
2024-10-29,530.53,530.53,530.53,530.53,0.58%
2024-10-30,524.88,524.88,524.88,524.88,-1.06%
2024-10-31,515.29,515.29,515.29,515.29,-1.83%
2024-11-01,521.89,521.89,521.89,521.89,1.28%
2024-11-04,516.9,516.9,516.9,516.9,-0.96%
2024-11-05,520.21,520.21,520.21,520.21,0.64%
2024-11-06,531.67,531.67,531.67,531.67,2.20%
2024-11-07,535.43,535.43,535.43,535.43,0.71%
2024-11-08,536.8,536.8,536.8,536.8,0.26%
