Date,Price,Open,High,Low,Change %
2024-03-04,40.59,40.59,40.59,40.59,-0.31%
2024-03-05,40.54,40.54,40.54,40.54,-0.11%
2024-03-06,40.72,40.72,40.72,40.72,0.43%
2024-03-07,41.11,41.11,41.11,41.11,0.96%
2024-03-08,41.0,41.0,41.0,41.0,-0.26%
2024-03-11,41.1,41.1,41.1,41.1,0.23%
2024-03-12,41.33,41.33,41.33,41.33,0.57%
2024-03-13,41.73,41.73,41.73,41.73,0.97%
2024-03-14,41.48,41.48,41.48,41.48,-0.59%
2024-03-15,41.57,41.57,41.57,41.57,0.21%
2024-03-18,41.47,41.47,41.47,41.47,-0.25%
2024-03-19,41.69,41.69,41.69,41.69,0.55%
2024-03-20,41.75,41.75,41.75,41.75,0.15%
2024-03-22,42.25,42.25,42.25,42.25,1.19%
2024-03-25,42.31,42.31,42.31,42.31,0.14%
2024-03-26,42.42,42.42,42.42,42.42,0.25%
2024-03-27,42.82,42.82,42.82,42.82,0.96%
2024-03-28,42.87,42.87,42.87,42.87,0.11%
2024-04-02,42.41,42.41,42.41,42.41,-1.07%
2024-04-03,42.42,42.42,42.42,42.42,0.02%
2024-04-04,42.54,42.54,42.54,42.54,0.27%
2024-04-05,42.14,42.14,42.14,42.14,-0.94%
2024-04-08,42.25,42.25,42.25,42.25,0.27%
2024-04-09,42.0,42.0,42.0,42.0,-0.60%
2024-04-10,42.02,42.02,42.02,42.02,0.06%
2024-04-11,41.94,41.94,41.94,41.94,-0.20%
2024-04-12,41.98,41.98,41.98,41.98,0.08%
2024-04-15,41.88,41.88,41.88,41.88,-0.24%
2024-04-16,41.2,41.2,41.2,41.2,-1.61%
2024-04-17,41.28,41.28,41.28,41.28,0.18%
2024-04-18,41.56,41.56,41.56,41.56,0.70%
2024-04-19,41.52,41.52,41.52,41.52,-0.12%
2024-04-22,41.83,41.83,41.83,41.83,0.75%
2024-04-23,42.35,42.35,42.35,42.35,1.24%
2024-04-24,42.27,42.27,42.27,42.27,-0.19%
2024-04-25,42.11,42.11,42.11,42.11,-0.36%
2024-04-26,42.41,42.41,42.41,42.41,0.69%
2024-04-29,42.6,42.6,42.6,42.6,0.45%
2024-04-30,42.27,42.27,42.27,42.27,-0.76%
2024-05-01,42.27,42.27,42.27,42.27,0.00%
2024-05-02,42.47,42.47,42.47,42.47,0.48%
2024-05-03,42.54,42.54,42.54,42.54,0.15%
2024-05-06,42.83,42.83,42.83,42.83,0.69%
2024-05-07,43.21,43.21,43.21,43.21,0.89%
2024-05-08,43.46,43.46,43.46,43.46,0.58%
2024-05-09,43.5,43.5,43.5,43.5,0.09%
2024-05-10,43.65,43.65,43.65,43.65,0.33%
2024-05-13,43.82,43.82,43.82,43.82,0.41%
2024-05-14,44.22,44.22,44.22,44.22,0.89%
2024-05-15,44.61,44.61,44.61,44.61,0.89%
2024-05-16,44.72,44.72,44.72,44.72,0.26%
2024-05-17,44.8,44.8,44.8,44.8,0.17%
2024-05-20,44.85,44.85,44.85,44.85,0.12%
2024-05-21,44.71,44.71,44.71,44.71,-0.32%
2024-05-22,44.67,44.67,44.67,44.67,-0.10%
2024-05-23,44.63,44.63,44.63,44.63,-0.09%
2024-05-24,44.47,44.47,44.47,44.47,-0.36%
2024-05-27,44.63,44.63,44.63,44.63,0.36%
2024-05-28,44.38,44.38,44.38,44.38,-0.55%
2024-05-29,44.07,44.07,44.07,44.07,-0.71%
2024-05-30,44.48,44.48,44.48,44.48,0.94%
2024-05-31,44.44,44.44,44.44,44.44,-0.08%
2024-06-04,44.55,44.55,44.55,44.55,0.25%
2024-06-05,44.8,44.8,44.8,44.8,0.55%
2024-06-06,44.85,44.85,44.85,44.85,0.10%
2024-06-07,44.65,44.65,44.65,44.65,-0.43%
2024-06-10,44.64,44.64,44.64,44.64,-0.04%
2024-06-11,44.15,44.15,44.15,44.15,-1.10%
2024-06-12,44.6,44.6,44.6,44.6,1.02%
2024-06-13,44.03,44.03,44.03,44.03,-1.28%
2024-06-14,43.75,43.75,43.75,43.75,-0.62%
2024-06-17,43.71,43.71,43.71,43.71,-0.09%
2024-06-18,43.92,43.92,43.92,43.92,0.46%
2024-06-19,43.78,43.78,43.78,43.78,-0.31%
2024-06-20,44.22,44.22,44.22,44.22,1.00%
2024-06-21,43.74,43.74,43.74,43.74,-1.08%
2024-06-24,44.12,44.12,44.12,44.12,0.86%
2024-06-25,43.67,43.67,43.67,43.67,-1.02%
2024-06-26,43.38,43.38,43.38,43.38,-0.65%
2024-06-27,43.29,43.29,43.29,43.29,-0.22%
2024-06-28,43.18,43.18,43.18,43.18,-0.24%
2024-07-01,43.28,43.28,43.28,43.28,0.21%
2024-07-02,43.08,43.08,43.08,43.08,-0.46%
2024-07-03,43.47,43.47,43.47,43.47,0.92%
2024-07-04,43.67,43.67,43.67,43.67,0.45%
2024-07-05,43.62,43.62,43.62,43.62,-0.11%
2024-07-08,43.56,43.56,43.56,43.56,-0.13%
2024-07-09,42.77,42.77,42.77,42.77,-1.83%
2024-07-10,43.11,43.11,43.11,43.11,0.81%
2024-07-11,43.57,43.57,43.57,43.57,1.05%
2024-07-12,43.96,43.96,43.96,43.96,0.92%
2024-07-15,43.68,43.68,43.68,43.68,-0.64%
2024-07-16,43.62,43.62,43.62,43.62,-0.15%
2024-07-17,43.39,43.39,43.39,43.39,-0.52%
2024-07-18,43.36,43.36,43.36,43.36,-0.08%
2024-07-19,43.12,43.12,43.12,43.12,-0.54%
2024-07-22,43.44,43.44,43.44,43.44,0.74%
2024-07-23,43.48,43.48,43.48,43.48,0.09%
2024-07-24,43.28,43.28,43.28,43.28,-0.46%
2024-07-25,43.04,43.04,43.04,43.04,-0.56%
2024-07-26,43.25,43.25,43.25,43.25,0.49%
2024-07-29,43.18,43.18,43.18,43.18,-0.16%
2024-07-30,43.28,43.28,43.28,43.28,0.22%
2024-07-31,43.51,43.51,43.51,43.51,0.53%
2024-08-01,43.05,43.05,43.05,43.05,-1.06%
2024-08-02,42.43,42.43,42.43,42.43,-1.44%
2024-08-05,41.44,41.44,41.44,41.44,-2.33%
2024-08-06,41.5,41.5,41.5,41.5,0.15%
2024-08-07,42.09,42.09,42.09,42.09,1.43%
2024-08-08,41.87,41.87,41.87,41.87,-0.52%
2024-08-09,42.05,42.05,42.05,42.05,0.42%
2024-08-12,42.01,42.01,42.01,42.01,-0.10%
2024-08-13,42.2,42.2,42.2,42.2,0.46%
2024-08-14,42.29,42.29,42.29,42.29,0.22%
2024-08-15,42.61,42.61,42.61,42.61,0.74%
2024-08-16,42.74,42.74,42.74,42.74,0.33%
2024-08-19,43.14,43.14,43.14,43.14,0.92%
2024-08-20,43.07,43.07,43.07,43.07,-0.17%
2024-08-21,43.17,43.17,43.17,43.17,0.25%
2024-08-22,43.25,43.25,43.25,43.25,0.17%
2024-08-23,43.63,43.63,43.63,43.63,0.89%
2024-08-26,43.69,43.69,43.69,43.69,0.13%
2024-08-27,43.71,43.71,43.71,43.71,0.03%
2024-08-28,43.8,43.8,43.8,43.8,0.21%
2024-08-29,43.86,43.86,43.86,43.86,0.14%
2024-08-30,44.1,44.1,44.1,44.1,0.54%
2024-09-02,44.04,44.04,44.04,44.04,-0.15%
2024-09-03,43.65,43.65,43.65,43.65,-0.88%
2024-09-04,43.32,43.32,43.32,43.32,-0.75%
2024-09-05,43.48,43.48,43.48,43.48,0.35%
2024-09-06,43.06,43.06,43.06,43.06,-0.96%
2024-09-09,43.36,43.36,43.36,43.36,0.70%
2024-09-10,43.12,43.12,43.12,43.12,-0.56%
2024-09-11,43.01,43.01,43.01,43.01,-0.24%
2024-09-12,43.25,43.25,43.25,43.25,0.54%
2024-09-13,43.66,43.66,43.66,43.66,0.97%
2024-09-16,43.72,43.72,43.72,43.72,0.14%
2024-09-17,43.98,43.98,43.98,43.98,0.60%
2024-09-18,43.95,43.95,43.95,43.95,-0.07%
2024-09-19,44.51,44.51,44.51,44.51,1.26%
2024-09-20,44.08,44.08,44.08,44.08,-0.95%
2024-09-23,44.23,44.23,44.23,44.23,0.33%
2024-09-24,44.37,44.37,44.37,44.37,0.32%
2024-09-25,44.22,44.22,44.22,44.22,-0.34%
2024-09-26,44.76,44.76,44.76,44.76,1.21%
2024-09-27,44.93,44.93,44.93,44.93,0.38%
2024-09-30,44.59,44.59,44.59,44.59,-0.76%
2024-10-01,44.27,44.27,44.27,44.27,-0.70%
2024-10-02,44.11,44.11,44.11,44.11,-0.37%
2024-10-03,43.99,43.99,43.99,43.99,-0.27%
2024-10-04,44.12,44.12,44.12,44.12,0.29%
2024-10-06,44.11,44.11,44.11,44.11,0.00%
2024-10-07,44.09,44.09,44.09,44.09,-0.05%
2024-10-08,43.97,43.97,43.97,43.97,-0.27%
2024-10-09,44.04,44.04,44.04,44.04,0.16%
2024-10-10,43.81,43.81,43.81,43.81,-0.52%
2024-10-11,43.98,43.98,43.98,43.98,0.39%
2024-10-14,44.24,44.24,44.24,44.24,0.59%
2024-10-15,44.35,44.35,44.35,44.35,0.25%
2024-10-16,44.51,44.51,44.51,44.51,0.36%
2024-10-17,44.38,44.38,44.38,44.38,-0.31%
2024-10-18,44.48,44.48,44.48,44.48,0.22%
2024-10-21,44.17,44.17,44.17,44.17,-0.68%
2024-10-22,44.24,44.24,44.24,44.24,0.16%
2024-10-23,44.31,44.31,44.31,44.31,0.15%
2024-10-24,44.3,44.3,44.3,44.3,-0.02%
2024-10-25,44.44,44.44,44.44,44.44,0.32%
2024-10-28,44.66,44.66,44.66,44.66,0.50%
2024-10-29,44.43,44.43,44.43,44.43,-0.52%
2024-10-30,44.15,44.15,44.15,44.15,-0.64%
2024-10-31,43.93,43.93,43.93,43.93,-0.49%
2024-11-01,44.35,44.35,44.35,44.35,0.95%
2024-11-04,44.04,44.04,44.04,44.04,-0.70%
2024-11-05,44.12,44.12,44.12,44.12,0.17%
2024-11-06,43.5,43.5,43.5,43.5,-1.40%
2024-11-07,43.64,43.64,43.64,43.64,0.32%
2024-11-08,43.63,43.63,43.63,43.63,0.00%
2024-11-11,43.86,43.86,43.86,43.86,0.51%
2024-11-12,43.11,43.11,43.11,43.11,-1.70%
2024-11-13,43.03,43.03,43.03,43.03,-0.19%
2024-11-14,43.35,43.35,43.35,43.35,0.74%
2024-11-15,43.38,43.38,43.38,43.38,0.08%
2024-11-18,43.34,43.34,43.34,43.34,-0.10%
2024-11-19,43.08,43.08,43.08,43.08,-0.60%
2024-11-20,43.21,43.21,43.21,43.21,0.29%
2024-11-21,43.18,43.18,43.18,43.18,-0.05%
2024-11-25,43.95,43.95,43.95,43.95,1.78%
2024-11-26,43.67,43.67,43.67,43.67,-0.64%
2024-11-27,43.74,43.74,43.74,43.74,0.18%
2024-11-28,43.97,43.97,43.97,43.97,0.53%
2024-11-29,44.08,44.08,44.08,44.08,0.23%
2024-12-02,44.25,44.25,44.25,44.25,0.40%
2024-12-03,44.45,44.45,44.45,44.45,0.45%
2024-12-04,44.65,44.65,44.65,44.65,0.45%
2024-12-05,44.89,44.89,44.89,44.89,0.54%
2024-12-06,44.87,44.87,44.87,44.87,-0.06%
2024-12-09,44.74,44.74,44.74,44.74,-0.28%
2024-12-10,44.44,44.44,44.44,44.44,-0.68%
2024-12-11,44.3,44.3,44.3,44.3,-0.31%
2024-12-12,44.17,44.17,44.17,44.17,-0.29%
2024-12-13,43.94,43.94,43.94,43.94,-0.52%
2024-12-16,43.86,43.86,43.86,43.86,-0.20%
2024-12-17,43.35,43.35,43.35,43.35,-1.16%
2024-12-18,43.42,43.42,43.42,43.42,0.17%
2024-12-19,42.88,42.88,42.88,42.88,-1.23%
2024-12-20,43.03,43.03,43.03,43.03,0.35%
2024-12-23,43.06,43.06,43.06,43.06,0.07%
2024-12-24,43.29,43.29,43.29,43.29,0.52%
2024-12-27,43.37,43.37,43.37,43.37,0.19%
2024-12-30,43.34,43.34,43.34,43.34,-0.06%
2024-12-31,43.59,43.59,43.59,43.59,0.57%
2025-01-02,44.04,44.04,44.04,44.04,1.04%
2025-01-03,43.85,43.85,43.85,43.85,-0.43%
2025-01-06,44.02,44.02,44.02,44.02,0.39%
2025-01-07,43.96,43.96,43.96,43.96,-0.14%
2025-01-08,43.87,43.87,43.87,43.87,-0.22%
2025-01-09,44.03,44.03,44.03,44.03,0.38%
2025-01-10,43.61,43.61,43.61,43.61,-0.97%
2025-01-12,43.6,43.6,43.6,43.6,0.00%
2025-01-13,43.24,43.24,43.24,43.24,-0.84%
2025-01-14,43.23,43.23,43.23,43.23,-0.02%
2025-01-15,43.75,43.75,43.75,43.75,1.20%
2025-01-16,43.82,43.82,43.82,43.82,0.16%
2025-01-17,44.2,44.2,44.2,44.2,0.88%
2025-01-20,44.3,44.3,44.3,44.3,0.22%
2025-01-21,44.45,44.45,44.45,44.45,0.33%
2025-01-22,44.42,44.42,44.42,44.42,-0.06%
2025-01-23,44.43,44.43,44.43,44.43,0.03%
2025-01-24,44.32,44.32,44.32,44.32,-0.24%
2025-01-27,44.38,44.38,44.38,44.38,0.12%
2025-01-28,44.81,44.81,44.81,44.81,0.97%
2025-01-29,45.07,45.07,45.07,45.07,0.60%
2025-01-30,45.52,45.52,45.52,45.52,0.99%
2025-01-31,45.55,45.55,45.55,45.55,0.05%
2025-02-03,45.0,45.0,45.0,45.0,-1.20%
2025-02-04,45.1,45.1,45.1,45.1,0.23%
2025-02-05,45.22,45.22,45.22,45.22,0.27%
2025-02-06,45.45,45.45,45.45,45.45,0.51%
2025-02-07,44.82,44.82,44.82,44.82,-1.39%
2025-02-10,45.08,45.08,45.08,45.08,0.57%
2025-02-11,45.11,45.11,45.11,45.11,0.08%
2025-02-12,45.35,45.35,45.35,45.35,0.53%
2025-02-13,45.49,45.49,45.49,45.49,0.31%
2025-02-14,45.51,45.51,45.51,45.51,0.03%
2025-02-17,45.76,45.76,45.76,45.76,0.55%
2025-02-18,45.98,45.98,45.98,45.98,0.48%
2025-02-19,45.39,45.39,45.39,45.39,-1.28%
2025-02-20,45.45,45.45,45.45,45.45,0.14%
2025-02-21,45.36,45.36,45.36,45.36,-0.20%
2025-02-24,45.48,45.48,45.48,45.48,0.27%
2025-02-25,45.68,45.68,45.68,45.68,0.43%
2025-02-26,46.05,46.05,46.05,46.05,0.82%
2025-02-27,45.98,45.98,45.98,45.98,-0.14%
2025-02-28,46.15,46.15,46.15,46.15,0.36%
2025-03-03,46.5,46.5,46.5,46.5,0.76%
2025-03-04,45.81,45.81,45.81,45.81,-1.48%
2025-03-05,46.09,46.09,46.09,46.09,0.60%
2025-03-06,46.08,46.08,46.08,46.08,-0.02%
2025-03-07,46.2,46.2,46.2,46.2,0.26%
2025-03-10,45.74,45.74,45.74,45.74,-1.00%
2025-03-11,45.1,45.1,45.1,45.1,-1.39%
2025-03-12,44.86,44.86,44.86,44.86,-0.53%
2025-03-13,44.83,44.83,44.83,44.83,-0.07%
2025-03-14,45.26,45.26,45.26,45.26,0.96%
2025-03-17,45.7,45.7,45.7,45.7,0.97%
2025-03-18,46.11,46.11,46.11,45.7,0.91%
2025-03-19,46.4,46.4,46.4,46.11,0.63%
2025-03-20,46.36,46.36,46.36,46.36,-0.10%
2025-03-21,46.3,46.3,46.36,46.3,-0.11%
2025-03-24,46.12,46.12,46.3,46.12,-0.40%
2025-03-25,46.52,46.52,46.52,46.12,0.87%
2025-03-26,46.45,46.45,46.52,46.45,-0.15%
2025-03-27,46.53,46.53,46.53,46.53,0.16%
2025-03-28,46.51,46.51,46.51,46.51,-0.04%
2025-03-31,45.91,45.91,46.51,45.91,-1.29%
2025-04-01,46.35,46.35,46.35,46.35,0.96%
2025-04-02,46.39,46.39,46.39,46.39,0.08%
2025-04-03,45.98,45.98,46.39,45.98,-0.87%
2025-04-04,43.91,43.91,43.91,43.91,-4.50%
2025-04-07,41.89,41.89,41.89,41.89,-4.60%
2025-04-08,42.9,42.9,42.9,42.9,2.41%
2025-04-09,41.83,41.83,41.83,41.83,-2.50%
2025-04-10,43.38,43.38,43.38,41.83,3.69%
2025-04-11,43.33,43.33,43.33,43.33,-0.11%
2025-04-14,44.27,44.27,44.27,43.33,2.17%
2025-04-15,44.96,44.96,44.96,44.96,1.57%
2025-04-16,45.05,45.05,45.05,44.96,0.20%
2025-04-17,45.01,45.01,45.01,45.01,-0.09%
2025-04-22,45.21,45.21,45.21,45.01,0.44%
2025-04-23,45.65,45.65,45.65,45.21,0.97%
2025-04-24,45.87,45.87,45.87,45.87,0.47%
2025-04-25,46.31,46.31,46.31,46.31,0.96%
2025-04-28,46.46,46.46,46.46,46.46,0.34%
2025-04-29,46.25,46.25,46.25,46.25,-0.45%
2025-04-30,46.35,46.35,46.35,46.35,0.20%
2025-05-01,46.34,46.34,46.35,46.34,0.00%
2025-05-02,46.93,46.93,46.93,46.34,1.27%
2025-05-05,47.15,47.15,47.15,46.93,0.46%
2025-05-06,47.17,47.17,47.17,47.15,0.05%
2025-05-07,46.93,46.93,46.93,46.93,-0.51%
2025-05-08,46.89,46.89,46.89,46.89,-0.09%
2025-05-09,47.04,47.04,47.04,46.89,0.33%
2025-05-12,47.42,47.42,47.42,47.42,0.80%
2025-05-13,47.79,47.79,47.79,47.42,0.78%
2025-05-14,47.82,47.82,47.82,47.82,0.07%
2025-05-15,48.16,48.16,48.16,47.82,0.71%
2025-05-16,48.49,48.49,48.49,48.49,0.67%
2025-05-19,48.56,48.56,48.56,48.56,0.15%
2025-05-20,49.06,49.06,49.06,48.56,1.02%
2025-05-21,49.04,49.04,49.06,49.04,-0.04%
2025-05-22,48.68,48.68,49.04,48.68,-0.73%
2025-05-23,48.36,48.36,48.36,48.36,-0.67%
2025-05-26,48.78,48.78,48.78,48.78,0.88%
2025-05-27,48.85,48.85,48.85,48.85,0.14%
2025-05-28,48.58,48.58,48.85,48.58,-0.55%
2025-05-29,48.64,48.64,48.64,48.64,0.13%
2025-05-30,48.79,48.79,48.79,48.79,0.31%
2025-06-02,48.93,48.93,48.93,48.79,0.28%
2025-06-03,48.8,48.8,48.93,48.8,-0.27%
2025-06-04,48.88,48.88,48.88,48.8,0.17%
2025-06-05,49.12,49.12,49.12,48.88,0.49%
2025-06-06,49.17,49.17,49.17,49.12,0.11%
2025-06-09,49.25,49.25,49.25,49.17,0.16%
2025-06-10,49.31,49.31,49.31,49.31,0.13%
2025-06-11,49.07,49.07,49.31,49.07,-0.50%
2025-06-12,48.75,48.75,49.07,48.75,-0.66%
2025-06-13,48.28,48.28,48.75,48.28,-0.95%
2025-06-16,48.62,48.62,48.62,48.28,0.69%
2025-06-17,48.29,48.29,48.62,48.29,-0.68%
2025-06-18,48.26,48.26,48.29,48.26,-0.05%
2025-06-19,47.73,47.73,48.26,47.73,-1.11%
2025-06-20,47.94,47.94,47.94,47.94,0.45%
2025-06-23,47.82,47.82,47.94,47.82,-0.26%
2025-06-24,48.2,48.2,48.2,48.2,0.79%
2025-06-25,47.71,47.71,47.71,47.71,-1.01%
2025-06-26,47.91,47.91,47.91,47.91,0.43%
2025-06-27,48.45,48.45,48.45,48.45,1.12%
