Date,Price,Open,High,Low,Change %
2023-10-12,328.76,328.76,328.76,328.76,-0.56%
2023-10-13,325.54,325.54,325.54,325.54,-0.98%
2023-10-16,327.45,327.45,327.45,327.45,0.59%
2023-10-17,325.81,325.81,325.81,325.81,-0.50%
2023-10-18,321.15,321.15,321.15,321.15,-1.43%
2023-10-19,319.26,319.26,319.26,319.26,-0.59%
2023-10-20,314.74,314.74,314.74,314.74,-1.42%
2023-10-23,314.58,314.58,314.58,314.58,-0.05%
2023-10-24,317.29,317.29,317.29,317.29,0.86%
2023-10-25,314.23,314.23,314.23,314.23,-0.96%
2023-10-26,306.27,306.27,306.27,306.27,-2.53%
2023-10-27,304.39,304.39,304.39,304.39,-0.61%
2023-10-31,311.02,311.02,311.02,311.02,2.18%
2023-11-01,311.17,311.17,311.17,311.17,0.05%
2023-11-02,317.86,317.86,317.86,317.86,2.15%
2023-11-03,321.68,321.68,321.68,321.68,1.20%
2023-11-06,322.0,322.0,322.0,322.0,0.10%
2023-11-07,323.42,323.42,323.42,323.42,0.44%
2023-11-08,326.14,326.14,326.14,326.14,0.84%
2023-11-09,322.42,322.42,322.42,322.42,-1.14%
2023-11-10,324.77,324.77,324.77,324.77,0.73%
2023-11-13,323.97,323.97,323.97,323.97,-0.25%
2023-11-14,329.87,329.87,329.87,329.87,1.82%
2023-11-15,331.3,331.3,331.3,331.3,0.43%
2023-11-16,331.94,331.94,331.94,331.94,0.19%
2023-11-17,331.62,331.62,331.62,331.62,-0.10%
2023-11-20,334.92,334.92,334.92,334.92,1.00%
2023-11-21,335.03,335.03,335.03,335.03,0.03%
2023-11-22,336.82,336.82,336.82,336.82,0.53%
2023-11-23,336.92,336.92,336.92,336.92,0.03%
2023-11-24,337.04,337.04,337.04,337.04,0.04%
2023-11-27,335.87,335.87,335.87,335.87,-0.35%
2023-11-28,334.67,334.67,334.67,334.67,-0.36%
2023-11-29,334.84,334.84,334.84,334.84,0.05%
2023-11-30,335.11,335.11,335.11,335.11,0.08%
2023-12-01,337.41,337.41,337.41,337.41,0.69%
2023-12-04,336.69,336.69,336.69,336.69,-0.21%
2023-12-06,336.64,336.64,336.64,336.64,-0.01%
2023-12-07,336.7,336.7,336.7,336.7,0.02%
2023-12-08,338.28,338.28,338.28,338.28,0.47%
2023-12-11,339.87,339.87,339.87,339.87,0.47%
2023-12-12,342.23,342.23,342.23,342.23,0.69%
2023-12-13,345.4,345.4,345.4,345.4,0.93%
2023-12-14,344.45,344.45,344.45,344.45,-0.28%
2023-12-15,344.41,344.41,344.41,344.41,-0.01%
2023-12-18,344.89,344.89,344.89,344.89,0.14%
2023-12-19,346.55,346.55,346.55,346.55,0.48%
2023-12-20,344.38,344.38,344.38,344.38,-0.63%
2023-12-21,347.32,347.32,347.32,347.32,0.85%
2023-12-22,349.3,349.3,349.3,349.3,0.57%
2023-12-28,349.49,349.49,349.49,349.49,0.05%
2023-12-29,349.1,349.1,349.1,349.1,-0.11%
2024-01-02,345.63,345.63,345.63,345.63,-0.99%
2024-01-03,340.65,340.65,340.65,340.65,-1.44%
2024-01-04,340.34,340.34,340.34,340.34,-0.09%
2024-01-05,338.69,338.69,338.69,338.69,-0.48%
2024-01-08,343.97,343.97,343.97,343.97,1.56%
2024-01-09,345.11,345.11,345.11,345.11,0.33%
2024-01-10,348.97,348.97,348.97,348.97,1.12%
2024-01-11,350.95,350.95,350.95,350.95,0.57%
2024-01-12,350.56,350.56,350.56,350.56,-0.11%
2024-01-15,350.36,350.36,350.36,350.36,-0.06%
2024-01-16,348.54,348.54,348.54,348.54,-0.52%
2024-01-17,347.11,347.11,347.11,347.11,-0.41%
2024-01-18,350.27,350.27,350.27,350.27,0.91%
2024-01-19,352.09,352.09,352.09,352.09,0.52%
2024-01-22,355.16,355.16,355.16,355.16,0.87%
2024-01-23,355.05,355.05,355.05,355.05,-0.03%
2024-01-24,356.08,356.08,356.08,356.08,0.29%
2024-01-25,356.11,356.11,356.11,356.11,0.01%
2024-01-26,360.47,360.47,360.47,360.47,1.22%
2024-01-29,364.65,364.65,364.65,364.65,1.16%
2024-01-30,364.08,364.08,364.08,364.08,-0.16%
2024-01-31,360.6,360.6,360.6,360.6,-0.96%
2024-02-01,362.42,362.42,362.42,362.42,0.50%
2024-02-02,364.87,364.87,364.87,364.87,0.68%
2024-02-06,368.38,368.38,368.38,368.38,0.96%
2024-02-07,371.74,371.74,371.74,371.74,0.91%
2024-02-08,372.9,372.9,372.9,372.9,0.31%
2024-02-09,374.54,374.54,374.54,374.54,0.44%
2024-02-12,373.6,373.6,373.6,373.6,-0.25%
2024-02-13,368.17,368.17,368.17,368.17,-1.45%
2024-02-14,372.99,372.99,372.99,372.99,1.31%
2024-02-15,370.46,370.46,370.46,370.46,-0.68%
2024-02-16,368.73,368.73,368.73,368.73,-0.47%
2024-02-19,368.79,368.79,368.79,368.79,0.02%
2024-02-20,366.25,366.25,366.25,366.25,-0.69%
2024-02-21,365.0,365.0,365.0,365.0,-0.34%
2024-02-22,370.98,370.98,370.98,370.98,1.64%
2024-02-23,373.28,373.28,373.28,373.28,0.62%
2024-02-26,371.65,371.65,371.65,371.65,-0.44%
2024-02-27,370.38,370.38,370.38,370.38,-0.34%
2024-02-28,369.22,369.22,369.22,369.22,-0.31%
2024-02-29,368.87,368.87,368.87,368.87,-0.09%
2024-03-01,370.88,370.88,370.88,370.88,0.54%
2024-03-04,370.9,370.9,370.9,370.9,0.01%
2024-03-05,364.2,364.2,364.2,364.2,-1.81%
2024-03-06,366.11,366.11,366.11,366.11,0.52%
2024-03-07,373.07,373.07,373.07,373.07,1.90%
2024-03-08,370.98,370.98,370.98,370.98,-0.56%
2024-03-11,370.02,370.02,370.02,370.02,-0.26%
2024-03-12,374.27,374.27,374.27,374.27,1.15%
2024-03-13,375.18,375.18,375.18,375.18,0.24%
2024-03-14,377.18,377.18,377.18,377.18,0.53%
2024-03-15,370.9,370.9,370.9,370.9,-1.66%
2024-03-19,375.43,375.43,375.43,375.43,1.22%
2024-03-20,376.72,376.72,376.72,376.72,0.34%
2024-03-21,377.94,377.94,377.94,377.94,0.32%
2024-03-22,375.26,375.26,375.26,375.26,-0.71%
2024-03-25,373.25,373.25,373.25,373.25,-0.54%
2024-03-26,374.64,374.64,374.64,374.64,0.37%
2024-03-27,375.97,375.97,375.97,375.97,0.36%
2024-03-28,376.22,376.22,376.22,376.22,0.07%
2024-04-02,369.21,369.21,369.21,369.21,-1.86%
2024-04-03,369.95,369.95,369.95,369.95,0.20%
2024-04-04,366.31,366.31,366.31,366.31,-0.98%
2024-04-05,368.26,368.26,368.26,368.26,0.53%
2024-04-08,368.74,368.74,368.74,368.74,0.13%
2024-04-09,368.58,368.58,368.58,368.58,-0.04%
2024-04-10,363.44,363.44,363.44,363.44,-1.39%
2024-04-11,364.03,364.03,364.03,364.03,0.16%
2024-04-12,359.64,359.64,359.64,359.64,-1.21%
2024-04-15,357.22,357.22,357.22,357.22,-0.67%
2024-04-16,357.1,357.1,357.1,357.1,-0.03%
2024-04-17,356.15,356.15,356.15,356.15,-0.27%
2024-04-18,355.89,355.89,355.89,355.89,-0.07%
2024-04-19,352.93,352.93,352.93,352.93,-0.83%
2024-04-22,354.95,354.95,354.95,354.95,0.57%
2024-04-23,360.65,360.65,360.65,360.65,1.61%
2024-04-24,360.9,360.9,360.9,360.9,0.07%
2024-04-25,357.06,357.06,357.06,357.06,-1.06%
2024-04-26,361.68,361.68,361.68,361.68,1.29%
2024-04-29,359.16,359.16,359.16,359.16,-0.70%
2024-04-30,353.01,353.01,353.01,353.01,-1.71%
2024-05-01,352.21,352.21,352.21,352.21,-0.23%
2024-05-02,353.21,353.21,353.21,353.21,0.28%
2024-05-03,355.64,355.64,355.64,355.64,0.69%
2024-05-07,360.82,360.82,360.82,360.82,1.46%
2024-05-08,361.31,361.31,361.31,361.31,0.14%
2024-05-09,362.72,362.72,362.72,362.72,0.39%
2024-05-10,365.52,365.52,365.52,365.52,0.77%
2024-05-13,364.68,364.68,364.68,364.68,-0.23%
2024-05-14,365.35,365.35,365.35,365.35,0.18%
2024-05-15,370.27,370.27,370.27,370.27,1.35%
2024-05-16,369.81,369.81,369.81,369.81,-0.12%
2024-05-17,369.66,369.66,369.66,369.66,-0.04%
2024-05-20,369.32,369.32,369.32,369.32,-0.09%
2024-05-21,368.87,368.87,368.87,368.87,-0.12%
2024-05-22,368.16,368.16,368.16,368.16,-0.19%
2024-05-23,365.41,365.41,365.41,365.41,-0.75%
2024-05-24,364.49,364.49,364.49,364.49,-0.25%
2024-05-27,364.78,364.78,364.78,364.78,0.08%
2024-05-28,361.05,361.05,361.05,361.05,-1.02%
2024-05-29,356.77,356.77,356.77,356.77,-1.19%
2024-05-30,352.84,352.84,352.84,352.84,-1.10%
2024-05-31,352.34,352.34,352.34,352.34,-0.14%
2024-06-04,353.31,353.31,353.31,353.31,0.28%
2024-06-05,356.76,356.76,356.76,356.76,0.98%
2024-06-06,359.7,359.7,359.7,359.7,0.82%
2024-06-07,358.74,358.74,358.74,358.74,-0.27%
2024-06-10,357.93,357.93,357.93,357.93,-0.23%
2024-06-11,358.96,358.96,358.96,358.96,0.29%
2024-06-12,360.26,360.26,360.26,360.26,0.36%
2024-06-13,357.71,357.71,357.71,357.71,-0.71%
2024-06-14,358.37,358.37,358.37,358.37,0.18%
2024-06-17,357.32,357.32,357.32,357.32,-0.29%
2024-06-18,357.22,357.22,357.22,357.22,-0.03%
2024-06-19,356.65,356.65,356.65,356.65,-0.16%
2024-06-20,360.34,360.34,360.34,360.34,1.03%
2024-06-21,362.38,362.38,362.38,362.38,0.57%
2024-06-24,362.6,362.6,362.6,362.6,0.06%
2024-06-25,363.39,363.39,363.39,363.39,0.22%
2024-06-26,363.27,363.27,363.27,363.27,-0.03%
2024-06-27,363.41,363.41,363.41,363.41,0.04%
2024-06-28,360.17,360.17,360.17,360.17,-0.89%
2024-07-01,357.88,357.88,357.88,357.88,-0.64%
2024-07-02,359.06,359.06,359.06,359.06,0.33%
2024-07-03,359.85,359.85,359.85,359.85,0.22%
2024-07-04,360.17,360.17,360.17,360.17,0.09%
2024-07-05,362.68,362.68,362.68,362.68,0.70%
2024-07-08,360.4,360.4,360.4,360.4,-0.63%
2024-07-09,357.17,357.17,357.17,357.17,-0.90%
2024-07-10,358.58,358.58,358.58,358.58,0.39%
2024-07-11,360.47,360.47,360.47,360.47,0.53%
2024-07-12,362.02,362.02,362.02,362.02,0.43%
2024-07-15,360.65,360.65,360.65,360.65,-0.38%
2024-07-16,362.68,362.68,362.68,362.68,0.56%
2024-07-17,361.44,361.44,361.44,361.44,-0.34%
2024-07-18,357.55,357.55,357.55,357.55,-1.08%
2024-07-19,357.55,357.55,357.55,357.55,0.00%
2024-07-22,360.93,360.93,360.93,360.93,0.95%
2024-07-23,359.35,359.35,359.35,359.35,-0.44%
2024-07-24,355.53,355.53,355.53,355.53,-1.06%
2024-07-25,348.99,348.99,348.99,348.99,-1.84%
2024-07-26,354.44,354.44,354.44,354.44,1.56%
2024-07-29,354.31,354.31,354.31,354.31,-0.04%
2024-07-30,357.21,357.21,357.21,357.21,0.82%
2024-08-01,357.6,357.6,357.6,357.6,0.11%
2024-08-02,350.76,350.76,350.76,350.76,-1.91%
2024-08-06,345.52,345.52,345.52,345.52,-1.49%
2024-08-07,345.0,345.0,345.0,345.0,-0.15%
2024-08-08,349.2,349.2,349.2,349.2,1.22%
2024-08-09,350.72,350.72,350.72,350.72,0.44%
2024-08-12,349.94,349.94,349.94,349.94,-0.22%
2024-08-13,355.0,355.0,355.0,355.0,1.45%
2024-08-14,356.27,356.27,356.27,356.27,0.36%
2024-08-15,361.76,361.76,361.76,361.76,1.54%
2024-08-16,362.28,362.28,362.28,362.28,0.14%
2024-08-19,364.12,364.12,364.12,364.12,0.51%
2024-08-20,364.22,364.22,364.22,364.22,0.03%
2024-08-21,365.64,365.64,365.64,365.64,0.39%
2024-08-22,364.59,364.59,364.59,364.59,-0.29%
2024-08-23,364.84,364.84,364.84,364.84,0.07%
2024-08-26,363.37,363.37,363.37,363.37,-0.40%
2024-08-27,364.4,364.4,364.4,364.4,0.28%
2024-08-28,362.41,362.41,362.41,362.41,-0.55%
2024-08-29,368.61,368.61,368.61,368.61,1.71%
2024-08-30,369.43,369.43,369.43,369.43,0.22%
2024-09-02,368.64,368.64,368.64,368.64,-0.21%
2024-09-03,364.5,364.5,364.5,364.5,-1.12%
2024-09-04,362.91,362.91,362.91,362.91,-0.44%
2024-09-05,357.87,357.87,357.87,357.87,-1.39%
2024-09-06,356.38,356.38,356.38,356.38,-0.42%
2024-09-09,359.46,359.46,359.46,359.46,0.86%
2024-09-10,361.95,361.95,361.95,361.95,0.69%
2024-09-11,363.16,363.16,363.16,363.16,0.33%
2024-09-12,364.27,364.27,364.27,364.27,0.31%
2024-09-13,365.22,365.22,365.22,365.22,0.26%
2024-09-16,364.8,364.8,364.8,364.8,-0.12%
2024-09-17,363.18,363.18,363.18,363.18,-0.44%
2024-09-18,362.65,362.65,362.65,362.65,-0.15%
2024-09-19,367.64,367.64,367.64,367.64,1.38%
2024-09-20,364.18,364.18,364.18,364.18,-0.94%
2024-09-23,363.59,363.59,363.59,363.59,-0.16%
2024-09-24,363.48,363.48,363.48,363.48,-0.03%
2024-09-25,362.8,362.8,362.8,362.8,-0.19%
2024-09-26,368.35,368.35,368.35,368.35,1.53%
2024-09-27,369.26,369.26,369.26,369.26,0.25%
2024-09-30,367.25,367.25,367.25,367.25,-0.54%
2024-10-01,365.48,365.48,365.48,365.48,-0.48%
2024-10-02,364.13,364.13,364.13,364.13,-0.37%
2024-10-03,362.14,362.14,362.14,362.14,-0.55%
2024-10-04,362.18,362.18,362.18,362.18,0.01%
2024-10-07,358.3,358.3,358.3,358.3,-1.07%
2024-10-08,360.7,360.7,360.7,360.7,0.67%
2024-10-09,361.85,361.85,361.85,361.85,0.32%
2024-10-10,361.63,361.63,361.63,361.63,-0.06%
2024-10-11,363.06,363.06,363.06,363.06,0.40%
2024-10-14,365.74,365.74,365.74,365.74,0.74%
2024-10-15,361.22,361.22,361.22,361.22,-1.24%
2024-10-16,361.29,361.29,361.29,361.29,0.02%
2024-10-17,360.87,360.87,360.87,360.87,-0.12%
2024-10-18,364.08,364.08,364.08,364.08,0.89%
2024-10-21,362.03,362.03,362.03,362.03,-0.56%
2024-10-22,362.44,362.44,362.44,362.44,0.11%
2024-10-23,361.03,361.03,361.03,361.03,-0.39%
2024-10-24,361.06,361.06,361.06,361.06,0.01%
2024-10-25,358.98,358.98,358.98,358.98,-0.58%
2024-10-29,360.25,360.25,360.25,360.25,0.35%
2024-10-30,357.98,357.98,357.98,357.98,-0.63%
2024-10-31,351.18,351.18,351.18,351.18,-1.90%
2024-11-01,355.65,355.65,355.65,355.65,1.27%
2024-11-04,353.21,353.21,353.21,353.21,-0.69%
2024-11-05,355.59,355.59,355.59,355.59,0.67%
2024-11-06,359.75,359.75,359.75,359.75,1.17%
2024-11-07,363.97,363.97,363.97,363.97,1.17%
2024-11-08,363.4,363.4,363.4,363.4,-0.16%
2024-11-11,365.07,365.07,365.07,365.07,0.46%
2024-11-12,363.54,363.54,363.54,363.54,-0.42%
2024-11-13,363.73,363.73,363.73,363.73,0.05%
2024-11-14,362.37,362.37,362.37,362.37,-0.37%
2024-11-15,353.34,353.34,353.34,353.34,-2.49%
2024-11-18,353.02,353.02,353.02,353.02,-0.09%
2024-11-19,352.85,352.85,352.85,352.85,-0.05%
2024-11-20,354.29,354.29,354.29,354.29,0.41%
2024-11-21,355.74,355.74,355.74,355.74,0.41%
2024-11-22,358.08,358.08,358.08,358.08,0.66%
2024-11-25,362.47,362.47,362.47,362.47,1.23%
2024-11-26,363.44,363.44,363.44,363.44,0.27%
2024-11-27,362.04,362.04,362.04,362.04,-0.39%
2024-11-28,362.84,362.84,362.84,362.84,0.22%
2024-11-29,364.58,364.58,364.58,364.58,0.48%
2024-12-02,366.51,366.51,366.51,366.51,0.53%
2024-12-03,365.76,365.76,365.76,365.76,-0.20%
2024-12-04,370.96,370.96,370.96,370.96,1.42%
2024-12-05,368.37,368.37,368.37,368.37,-0.70%
2024-12-06,371.97,371.97,371.97,371.97,0.98%
2024-12-09,372.34,372.34,372.34,372.34,0.10%
2024-12-10,372.97,372.97,372.97,372.97,0.17%
2024-12-11,373.62,373.62,373.62,373.62,0.17%
2024-12-12,371.37,371.37,371.37,371.37,-0.60%
2024-12-13,368.09,368.09,368.09,368.09,-0.88%
2024-12-16,367.87,367.87,367.87,367.87,-0.06%
2024-12-17,367.51,367.51,367.51,367.51,-0.10%
2024-12-18,361.5,361.5,361.5,361.5,-1.64%
2024-12-19,359.85,359.85,359.85,359.85,-0.46%
2024-12-20,359.41,359.41,359.41,359.41,-0.12%
2024-12-23,360.14,360.14,360.14,360.14,0.20%
2024-12-24,361.67,361.67,361.67,361.67,0.42%
2024-12-30,356.67,356.67,356.67,356.67,-1.38%
2024-12-31,356.87,356.87,356.87,356.87,0.06%
2025-01-02,355.23,355.23,355.23,355.23,-0.46%
2025-01-03,356.13,356.13,356.13,356.13,0.25%
2025-01-06,358.62,358.62,358.62,358.62,0.70%
2025-01-07,357.93,357.93,357.93,357.93,-0.19%
2025-01-08,360.75,360.75,360.75,360.75,0.79%
2025-01-09,361.3,361.3,361.3,361.3,0.15%
2025-01-10,357.15,357.15,357.15,357.15,-1.15%
2025-01-13,357.1,357.1,357.1,357.1,-0.01%
2025-01-14,356.07,356.07,356.07,356.07,-0.29%
2025-01-15,360.79,360.79,360.79,360.79,1.33%
2025-01-16,361.84,361.84,361.84,361.84,0.29%
2025-01-17,362.52,362.52,362.52,362.52,0.19%
2025-01-20,362.24,362.24,362.24,362.24,-0.08%
2025-01-21,367.39,367.39,367.39,367.39,1.42%
2025-01-22,371.36,371.36,371.36,371.36,1.08%
2025-01-23,373.05,373.05,373.05,373.05,0.46%
2025-01-24,374.43,374.43,374.43,374.43,0.37%
2025-01-27,374.37,374.37,374.37,374.37,-0.02%
2025-01-28,377.65,377.65,377.65,377.65,0.88%
2025-01-29,376.09,376.09,376.09,376.09,-0.41%
2025-01-30,379.27,379.27,379.27,379.27,0.85%
2025-01-31,377.55,377.55,377.55,377.55,-0.45%
2025-02-04,380.28,380.28,380.28,380.28,0.72%
2025-02-05,381.96,381.96,381.96,381.96,0.44%
2025-02-06,380.31,380.31,380.31,380.31,-0.43%
2025-02-07,375.66,375.66,375.66,375.66,-1.22%
2025-02-10,378.26,378.26,378.26,378.26,0.69%
2025-02-11,377.65,377.65,377.65,377.65,-0.16%
2025-02-12,377.46,377.46,377.46,377.46,-0.05%
2025-02-13,371.84,371.84,371.84,371.84,-1.49%
2025-02-14,371.11,371.11,371.11,371.11,-0.20%
2025-02-17,371.88,371.88,371.88,371.88,0.21%
2025-02-18,371.02,371.02,371.02,371.02,-0.23%
2025-02-19,369.89,369.89,369.89,369.89,-0.30%
2025-02-20,368.08,368.08,368.08,368.08,-0.49%
2025-02-21,363.43,363.43,363.43,363.43,-1.26%
2025-02-24,363.97,363.97,363.97,363.97,0.15%
2025-02-25,362.45,362.45,362.45,362.45,-0.42%
2025-02-26,362.15,362.15,362.15,362.15,-0.08%
2025-02-27,357.58,357.58,357.58,357.58,-1.26%
2025-02-28,359.68,359.68,359.68,359.68,0.59%
2025-03-03,358.56,358.56,358.56,358.56,-0.31%
2025-03-04,355.6,355.6,355.6,355.6,-0.83%
2025-03-05,360.13,360.13,360.13,360.13,1.27%
2025-03-06,358.92,358.92,358.92,358.92,-0.34%
2025-03-07,356.73,356.73,356.73,356.73,-0.61%
2025-03-10,348.44,348.44,348.44,348.44,-2.32%
2025-03-11,343.71,343.71,343.71,343.71,-1.36%
2025-03-12,342.16,342.16,342.16,342.16,-0.45%
2025-03-13,336.62,336.62,336.62,336.62,-1.62%
2025-03-14,342.6,342.6,342.6,342.6,1.78%
2025-03-18,345.13,345.13,345.13,345.13,0.74%
2025-03-19,346.46,346.46,346.46,346.46,0.39%
2025-03-20,344.71,344.71,346.46,344.71,-0.51%
2025-03-21,343.87,343.87,344.71,343.87,-0.24%
2025-03-24,346.09,346.09,346.09,343.87,0.65%
2025-03-25,346.71,346.71,346.71,346.09,0.18%
2025-03-26,342.7,342.7,346.71,342.7,-1.16%
2025-03-27,341.98,341.98,341.98,341.98,-0.21%
2025-03-28,336.26,336.26,341.98,336.26,-1.67%
2025-03-31,334.98,334.98,334.98,334.98,-0.38%
2025-04-01,336.28,336.28,336.28,334.98,0.39%
2025-04-02,336.59,336.59,336.59,336.28,0.09%
2025-04-03,326.72,326.72,336.59,326.72,-2.93%
2025-04-04,312.42,312.42,326.72,312.42,-4.38%
2025-04-07,307.11,307.11,312.42,307.11,-1.70%
2025-04-08,306.69,306.69,307.11,306.69,-0.14%
2025-04-09,320.43,320.43,320.43,306.69,4.48%
2025-04-10,317.48,317.48,317.48,317.48,-0.92%
2025-04-11,321.01,321.01,321.01,317.48,1.11%
2025-04-14,325.12,325.12,325.12,321.01,1.28%
2025-04-15,325.57,325.57,325.57,325.12,0.14%
2025-04-16,322.2,322.2,325.57,322.2,-1.04%
2025-04-17,315.67,315.67,315.67,315.67,-2.03%
2025-04-22,314.85,314.85,314.85,314.85,-0.26%
2025-04-23,321.58,321.58,321.58,314.85,2.14%
2025-04-24,324.51,324.51,324.51,324.51,0.91%
2025-04-25,323.55,323.55,323.55,323.55,-0.30%
2025-04-28,323.4,323.4,323.4,323.4,-0.05%
2025-04-29,326.13,326.13,326.13,326.13,0.84%
2025-04-30,327.65,327.65,327.65,326.13,0.47%
2025-05-01,330.9,330.9,330.9,327.65,0.99%
2025-05-02,336.65,336.65,336.65,330.9,1.74%
2025-05-06,334.05,334.05,334.05,334.05,-0.77%
2025-05-07,334.78,334.78,334.78,334.05,0.22%
2025-05-08,336.01,336.01,336.01,334.78,0.37%
2025-05-09,336.16,336.16,336.16,336.01,0.04%
2025-05-12,343.35,343.35,343.35,336.16,2.14%
2025-05-13,341.19,341.19,343.35,341.19,-0.63%
2025-05-14,339.42,339.42,341.19,339.42,-0.52%
2025-05-15,339.3,339.3,339.42,339.3,-0.04%
2025-05-16,342.72,342.72,342.72,339.3,1.01%
2025-05-19,344.5,344.5,344.5,342.72,0.52%
2025-05-20,344.33,344.33,344.5,344.33,-0.05%
2025-05-21,339.52,339.52,344.33,339.52,-1.40%
2025-05-22,338.14,338.14,339.52,338.14,-0.41%
2025-05-23,334.86,334.86,338.14,334.86,-0.97%
2025-05-26,336.15,336.15,336.15,334.86,0.39%
2025-05-27,341.51,341.51,341.51,341.51,1.59%
2025-05-28,338.68,338.68,338.68,338.68,-0.83%
2025-05-29,341.85,341.85,341.85,341.85,0.94%
2025-05-30,342.87,342.87,342.87,342.87,0.30%
2025-06-03,342.59,342.59,342.87,342.59,-0.08%
2025-06-04,344.11,344.11,344.11,342.59,0.44%
2025-06-05,344.3,344.3,344.3,344.11,0.06%
2025-06-06,346.82,346.82,346.82,344.3,0.73%
2025-06-09,345.59,345.59,346.82,345.59,-0.35%
2025-06-10,348.88,348.88,348.88,345.59,0.95%
2025-06-11,347.96,347.96,347.96,347.96,-0.26%
2025-06-12,348.08,348.08,348.08,347.96,0.03%
2025-06-13,341.77,341.77,348.08,341.77,-1.81%
2025-06-16,343.89,343.89,343.89,341.77,0.62%
2025-06-17,339.8,339.8,343.89,339.8,-1.19%
2025-06-18,336.58,336.58,339.8,336.58,-0.95%
2025-06-19,335.21,335.21,336.58,335.21,-0.41%
2025-06-20,333.22,333.22,335.21,333.22,-0.59%
2025-06-23,334.38,334.38,334.38,333.22,0.35%
2025-06-24,338.76,338.76,338.76,338.76,1.31%
2025-06-25,337.29,337.29,338.76,337.29,-0.43%
2025-06-26,337.96,337.96,337.96,337.29,0.20%
2025-06-27,340.93,340.93,340.93,337.96,0.88%
